chrom,start,end,CC_R1,CC_R2,CC_R3,LEF1_R1,LEF1_R2,LEF1_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr1,15326717,15327217,2.4147490346649763,2.326436744392612,1.9086941515006477,2.5095183046254013,3.012121532206697,2.3398747046521096,['EFHD2'],[0.169240587167481],[0.0792662831453616],"['AR', 'ARNT', 'ASCL2', 'BHLHA15', 'E2F3', 'FOXO1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'ISL1', 'KLF14', 'KLF5', 'KLF6', 'MAFA', 'MEIS1', 'MYOD1', 'NANOG', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NR2F1', 'NR2F2', 'NR2F6', 'OLIG2', 'PLAGL1', 'PTF1A', 'RFX1', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TFAP4', 'TGIF1', 'TGIF2', 'THRB', 'TRPS1', 'TWIST2', 'ZIC1', 'ZIC3', 'ZNF341', 'ZNF415', 'ZNF692', 'ZNF7']","['FEZF1', 'GLIS1', 'GLIS2', 'IKZF3', 'KLF1', 'KLF10', 'KLF17', 'L3MBTL2', 'MAZ', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'SCRT1', 'SCRT2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB6', 'ZBTB8A', 'ZEB2', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF189', 'ZNF223', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF391', 'ZNF561', 'ZNF596', 'ZNF660', 'ZNF677', 'ZNF692', 'ZSCAN16', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C']",['H3K4me1']
chr1,15835774,15836274,2.302417047378348,2.5383513492125944,2.241723854325442,3.0691622542623924,3.393586687169499,3.746008150007597,"['UQCRHL', 'SPEN']","[0.325168307623195, 0.119550643099009]","[0.0032505773069899, 0.613688872626082]","['EGR1', 'EGR2', 'ERG', 'ESRRA', 'ETS1', 'FOXO1', 'HOXA9', 'HOXD10', 'KLF1', 'KLF14', 'KLF6', 'MAZ', 'MEIS1', 'MYB', 'MYBL2', 'NKX3-1', 'NPAS4', 'NR2F2', 'NRF1', 'RARA', 'SOX10', 'SOX3', 'SP2', 'SP5', 'TEAD1', 'TEAD3', 'TGIF1', 'TGIF2', 'WT1', 'ZBTB7A', 'ZNF281', 'ZNF467', 'ZNF711']","['CTBP1', 'EGR2', 'GLIS1', 'IKZF3', 'INSM2', 'KLF10', 'KLF17', 'KLF9', 'L3MBTL2', 'MAZ', 'PATZ1', 'PRDM1', 'SP2', 'SP3', 'SP7', 'TARDBP', 'ZBTB1', 'ZBTB12', 'ZBTB26', 'ZBTB6', 'ZBTB8A', 'ZFHX2', 'ZNF121', 'ZNF189', 'ZNF2', 'ZNF263', 'ZNF335', 'ZNF341', 'ZNF362', 'ZNF366', 'ZNF391', 'ZNF449', 'ZNF561', 'ZNF600', 'ZNF610', 'ZNF624', 'ZNF629', 'ZNF660', 'ZSCAN21']","['H3K27ac', 'H3K4me3']"
chr1,21022317,21022817,1.7603755109136412,2.091221000584205,1.2753935861737629,2.428998311792561,2.1163168810577755,2.3767936072242453,,,,"['ATF3', 'BACH2', 'BATF', 'EHF', 'ELF1', 'ELF3', 'ELF4', 'ELF5', 'ELK1', 'ELK4', 'EN1', 'EOMES', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOSL1', 'FOSL2', 'GABPA', 'ISL1', 'JUN', 'JUNB', 'MAFA', 'MAFK', 'NANOG', 'NFATC1', 'NFE2', 'NKX6-1', 'OLIG2', 'PRDM1', 'RUNX1', 'RUNX2', 'SPDEF', 'SPI1', 'TBX5', 'ZNF189']","['ATF2', 'BCL11A', 'BCL11B', 'CTBP1', 'ELF4', 'FEZF1', 'GLI2', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF17', 'KLF8', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'REPIN1', 'SCRT1', 'SCRT2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'ZBTB1', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB7A', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZNF10', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF324', 'ZNF362', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF449', 'ZNF501', 'ZNF518A', 'ZNF549', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF76', 'ZNF792', 'ZNF843', 'ZSCAN16', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr1,25239757,25240257,2.8327529474295754,3.380649415597225,2.779060936989821,3.090299080522369,4.566257950040563,3.985099106360624,"['RSRP1', 'SYF2']","[-0.214184634770339, 0.0643907876518316]","[0.325454238234954, 0.593191214530935]","['AR', 'CTCFL', 'EBF1', 'EBF2', 'GLI3', 'KLF14', 'MAZ', 'MEIS1', 'PLAGL1', 'RUNX1', 'SMAD2', 'SMAD3', 'SMAD4', 'SP2', 'SP5', 'TAL1', 'TFAP2A', 'TFAP2C', 'TGIF1', 'TGIF2', 'ZIC1', 'ZNF263', 'ZNF322', 'ZNF467', 'ZNF711']","['BCL11A', 'BCL11B', 'CTCF', 'GLIS1', 'GLIS2', 'HDGF', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'MAZ', 'MZF1', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'SP2', 'SP3', 'SP7', 'TRIM28', 'WT1', 'YY1', 'ZBTB10', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB26', 'ZBTB44', 'ZBTB48', 'ZBTB7A', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZFX', 'ZIC2', 'ZNF16', 'ZNF189', 'ZNF2', 'ZNF223', 'ZNF24', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF501', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr1,29162256,29162756,2.0073416935966537,2.4074372285638432,2.2030057043086835,2.2964796265972387,2.3074777386758893,2.353999414721632,"['SRSF4', 'TMEM200B']","[0.170860899999699, 0.83143261146449]","[0.0195630775873426, 0.0236039156670373]","['DLX2', 'FOXA1', 'FOXM1', 'GATA3', 'GATA4', 'GATA5', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD11', 'HOXD13', 'ISL1', 'NANOG', 'NFIX', 'NKX6-1', 'P300', 'PITX1', 'SOX15', 'SOX3', 'SOX6', 'TBP', 'TBX5', 'TBX6', 'TGIF1', 'TGIF2', 'TRPS1']","['OSR2', 'ZNF263', 'ZNF341', 'ZNF600']","['H3K36me3', 'H3K4me1']"
chr1,39852632,39853168,4.107743985994035,4.664832533669055,4.836022515732901,4.380140620589336,5.236700272158526,5.048121820836471,"['BMP8B', 'TRIT1']","[-0.344888930148418, 0.0511727264679143]","[0.009869839184114, 0.591620891497059]","['AR', 'ARNT', 'BARX1', 'DLX2', 'EBF1', 'EN1', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD11', 'HOXD13', 'MEIS1', 'MYB', 'MYBL1', 'MYBL2', 'NANOG', 'NFIX', 'NKX3-1', 'NKX3-2', 'ONECUT2', 'P300', 'PBX2', 'PITX1', 'POU1F1', 'TBP', 'TGIF1', 'TGIF2', 'ZIC1', 'ZNF263']","['ATF2', 'BCL11B', 'BCL6B', 'FEZF1', 'GFI1B', 'GLI2', 'INSM2', 'KLF10', 'KLF7', 'KLF8', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP7', 'WT1', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB8A', 'ZEB2', 'ZFP69B', 'ZIC2', 'ZNF18', 'ZNF184', 'ZNF2', 'ZNF221', 'ZNF24', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF398', 'ZNF488', 'ZNF518A', 'ZNF558', 'ZNF580', 'ZNF596', 'ZNF610', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF664', 'ZNF670', 'ZNF792', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C']","['H3K27ac', 'H3K4me1']"
chr1,40059100,40059600,3.423161835760984,3.540368695965981,3.5292921909662542,3.456819916305189,4.275761989356169,3.993384135687777,"['PPT1', 'CAP1']","[0.302510014048126, 0.211311109536733]","[0.0009280539475941, 0.0077823055605006]","['ARNT', 'ASCL1', 'ASCL2', 'EOMES', 'ESRRA', 'HNF1A', 'HNF1B', 'MEIS1', 'NANOG', 'NEUROD1', 'NKX2-2', 'NKX6-1', 'NR2F2', 'OLIG2', 'PGR', 'PITX1', 'PRDM15', 'PTF1A', 'SIX2', 'SMAD2', 'SMAD3', 'SMAD4', 'SNAI1', 'SNAI2', 'SOX6', 'SPDEF', 'TAL1', 'TBX5', 'TBX6', 'TCF12', 'TCF3', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TFAP2A', 'TFAP2C', 'TGIF1', 'TGIF2', 'THRB', 'TP63', 'ZEB1']",,"['H3K36me3', 'H3K4me1']"
chr1,42462512,42463054,2.2378735006818524,2.3733407110134315,2.101657553164173,2.457134591549522,3.0472121863748174,2.296239618858534,"['PPCS', 'CCDC30']","[0.0554801625131264, -0.0255393876507956]","[0.662905483646118, 0.903219822951605]","['ARNT', 'ARNTL', 'BHLHE41', 'CLOCK', 'EHF', 'FOXD3', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HIF1A', 'HOXA10', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'MAX', 'MNT', 'MYC', 'MYCN', 'NKX3-1', 'NPAS1', 'NPAS2', 'PBX2', 'PGR', 'PLAGL1', 'PTF1A', 'TCF12', 'TFAP2A', 'TFAP2C', 'TGIF2', 'THRB', 'TRPS1', 'USF1', 'USF2', 'ZNF416']","['GLIS1', 'KLF10', 'L3MBTL2', 'MAZ', 'MYNN', 'PATZ1', 'PKNOX1', 'SP2', 'TRIM28', 'ZBTB20', 'ZNF189', 'ZNF366', 'ZNF510', 'ZNF558', 'ZNF561', 'ZNF629', 'ZNF660', 'ZNF692', 'ZXDB']","['H3K27ac', 'H3K4me1', 'H3K4me3']"
chr1,47709832,47710350,3.0705751078586,3.1180982623043607,2.681262369098885,3.130234471563548,3.442582903339166,3.3801597575636544,,,,"['ARNTL', 'ELF1', 'ELK1', 'ETV1', 'ETV4', 'FLI1', 'GABPA', 'MAX', 'MITF', 'NKX2-1', 'NPAS1', 'NPAS2', 'PGR', 'PITX1', 'RBPJ', 'SMAD2', 'SMAD3', 'SMAD4', 'USF1', 'ZNF711']","['BCL6B', 'CTCF', 'FEZF1', 'GLIS2', 'HIC1', 'KLF10', 'KLF16', 'KLF8', 'KLF9', 'L3MBTL2', 'PATZ1', 'PRDM10', 'PRDM4', 'REPIN1', 'SP3', 'SP7', 'TRIM28', 'WT1', 'ZBTB10', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB26', 'ZBTB48', 'ZBTB7A', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFX', 'ZNF189', 'ZNF2', 'ZNF280D', 'ZNF335', 'ZNF394', 'ZNF423', 'ZNF449', 'ZNF501', 'ZNF561', 'ZNF580', 'ZNF585B', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF76', 'ZNF768', 'ZNF777', 'ZNF785', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZXDB']","['H3K27ac', 'H3K4me1', 'H3K4me3']"
chr1,51569388,51569965,2.4473844948350805,2.7501932250549466,2.1580097537491647,2.462796047048344,2.5120526221996604,2.887808946608025,"['EPS15', 'OSBPL9']","[-0.103987950724143, 0.0551995346750033]","[0.251136517532877, 0.514330768847598]","['AR', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'FLI1', 'GABPA', 'HOXA11', 'HOXA9', 'IRF1', 'IRF3', 'IRF8', 'NANOG', 'PGR', 'SIX2', 'SPI1', 'ZBTB12', 'ZIC1']","['CTCF', 'GLIS1', 'HIC1', 'INSM2', 'KLF8', 'KLF9', 'OVOL3', 'PRDM1', 'PRDM6', 'SCRT2', 'SP3', 'SP7', 'TSHZ1', 'ZBTB20', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZNF184', 'ZNF189', 'ZNF24', 'ZNF350', 'ZNF366', 'ZNF518A', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN5C', 'ZXDB']",['H3K27ac']
chr1,93906156,93906710,1.4046153404810944,1.6250461464508343,1.5986704326691956,1.983571354554209,1.90311237280918,1.846088645852528,"['DNTTIP2', 'GCLM']","[0.190475144680025, -0.329340178590841]","[0.0491064460961482, 0.0173732680882873]","['BCL6', 'ELF4', 'ELK1', 'ELK4', 'ETV4', 'FLI1', 'HOXA11', 'HOXA13', 'HOXD11', 'HOXD13', 'MEF2A', 'MEF2B', 'MEF2C', 'MEF2D', 'NANOG', 'NKX2-1', 'NKX2-2', 'NKX3-1', 'NR2F2', 'PITX1', 'RELA', 'STAT1', 'STAT4', 'STAT5A', 'STAT6', 'TEAD1', 'TEAD3', 'ZNF263']","['OSR2', 'SP7', 'ZNF34', 'ZNF366', 'ZNF843']",['H3K4me1']
chr1,94734943,94735497,2.104685048605888,1.8875954497758425,1.777181404654961,1.9862937531779927,1.7098761426727347,2.262930088918693,"['SLC44A3', 'F3']","[-0.322021760594001, 0.160353305301922]","[0.061781382157243, 0.411803294473055]","['AR', 'ARNTL', 'BHLHE41', 'FOXA2', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'GRHL2', 'KLF14', 'MYCN', 'NFATC1', 'NFIA', 'NKX2-1', 'NKX2-5', 'NKX3-1', 'NKX6-1', 'NPAS1', 'NPAS4', 'PITX1', 'PRDM15', 'RARA', 'RBPJ', 'SIX1', 'SIX2', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'TCF4', 'TCF7', 'THRB', 'ZIC1', 'ZNF189', 'ZNF263']","['GLIS1', 'IKZF3', 'KLF10', 'KLF17', 'MAZ', 'MZF1', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM10', 'SP2', 'SP3', 'TRIM28', 'WT1', 'ZBTB17', 'ZBTB21', 'ZBTB48', 'ZNF10', 'ZNF18', 'ZNF263', 'ZNF335', 'ZNF341', 'ZNF394', 'ZNF518A', 'ZNF561', 'ZNF600', 'ZNF629']","['H3K27ac', 'H3K4me1', 'H3K4me3']"
chr1,100355016,100355516,1.157337413513561,1.5432937580289032,1.246365609185725,1.55719502593936,1.8820705898174328,1.77730627779011,"['CDC14A', 'GPR88']","[-0.0202039317137776, -0.879912208742099]","[0.91513317014535, 0.156616912250338]","['EOMES', 'FOXA1', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXO1', 'FOXO3', 'NANOG', 'NFIX', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'POU1F1', 'SMAD3', 'SOX10', 'SOX17', 'SOX3', 'SOX6', 'TAL1', 'TEAD3', 'TGIF1', 'TGIF2', 'ZBTB7A', 'ZIC1']","['ATF2', 'BCL11A', 'CTBP1', 'FEZF1', 'HIC1', 'IKZF3', 'INSM2', 'KLF17', 'KLF8', 'MAZ', 'MZF1', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'SCRT2', 'SP7', 'TRIM28', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB6', 'ZEB1', 'ZEB2', 'ZFP37', 'ZNF10', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF501', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF692', 'ZNF792', 'ZNF843', 'ZSCAN21', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C']",['H3K4me1']
chr1,149939003,149939503,2.4565850206824797,2.836174653908029,2.00287538132179,3.183851155044874,3.677439051339904,3.907755171041909,['MTMR11'],[-0.871122335290807],[0.0001006582438033],"['AR', 'ATF3', 'BACH2', 'BATF', 'ELK1', 'ELK4', 'ESRRA', 'ETV1', 'FLI1', 'FOSL1', 'FOSL2', 'JUN', 'JUNB', 'KLF1', 'KLF14', 'KLF5', 'KLF6', 'MAZ', 'MYB', 'MYBL1', 'MYBL2', 'NFIX', 'NKX2-1', 'NKX2-2', 'NKX3-2', 'NR5A2', 'PLAGL1', 'RARA', 'RBPJ', 'RFX6', 'SMAD3', 'SP2', 'SP5', 'TAL1', 'THRB', 'TWIST1', 'ZIC1', 'ZNF264', 'ZNF415', 'ZNF711']","['ATF2', 'BCL11A', 'BCL11B', 'EGR2', 'FEZF1', 'GLIS1', 'GLIS2', 'HDGF', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF17', 'KLF8', 'KLF9', 'MAZ', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM10', 'REPIN1', 'SCRT1', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB17', 'ZBTB26', 'ZBTB44', 'ZBTB48', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF280D', 'ZNF335', 'ZNF341', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF391', 'ZNF398', 'ZNF501', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF76', 'ZSCAN21', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr1,151311582,151312082,1.0867180430987244,1.3958234655950303,0.9577641752542888,1.5190855836418973,1.1757485909287022,1.547391325245714,"['PI4KB', 'ZNF687']","[-0.218051052998658, -0.349241612291142]","[0.0020682468460196, 0.0008539133626661]","['ATF1', 'ATF2', 'ATF3', 'ATF7', 'BACH2', 'BATF', 'CREB1', 'CREB5', 'CRX', 'FOSL1', 'FOSL2', 'GSC', 'HOXD11', 'HOXD12', 'JUN', 'JUNB', 'MAFA', 'MAFK', 'MEIS1', 'NANOG', 'SOX10', 'SOX3', 'SOX4', 'SOX9', 'SREBF1', 'SREBF2', 'TBR1', 'TBX5', 'TGIF1', 'TGIF2', 'TRPS1', 'ZFP57', 'ZFX', 'ZIC1', 'ZNF416', 'ZNF711']","['ATF2', 'BCL11A', 'BCL11B', 'GLIS1', 'HIC1', 'IKZF3', 'INSM2', 'KLF16', 'KLF17', 'KLF8', 'OSR2', 'PATZ1', 'PRDM1', 'PRDM10', 'SCRT2', 'SP3', 'SP7', 'TSHZ1', 'WT1', 'ZBTB10', 'ZBTB17', 'ZBTB21', 'ZBTB48', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF518A', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN23', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K36me3', 'H3K4me1']"
chr1,164611749,164612257,1.913430534324403,2.113820016623939,1.653278567651734,3.023253168923806,2.613913379521043,3.110625948225063,,,,"['AR', 'ATF1', 'ATF4', 'ATF7', 'BCL11A', 'CREB5', 'DDIT3', 'EHF', 'ELF3', 'ELF5', 'ERG', 'ESRRA', 'HLF', 'MAFF', 'MEIS1', 'NANOG', 'NFIL3', 'PITX1', 'PROP1', 'RARA', 'RBPJ', 'SIX1', 'SIX2', 'SIX4', 'SOX3', 'SOX9', 'SP2', 'TBP', 'TGIF1', 'TGIF2', 'THRB']","['ATF2', 'BCL11A', 'BCL11B', 'CTBP1', 'EGR2', 'FEZF1', 'FOXK2', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'HDGF', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'LEF1', 'MAZ', 'MYNN', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'REST', 'SCRT1', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP3', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF146', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF214', 'ZNF24', 'ZNF263', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF449', 'ZNF501', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF770', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr1,182842398,182842898,1.9817784588251637,2.1320086058959795,1.922687734453054,2.3788661180483266,2.326532111257156,2.187724578588676,['DHX9'],[-0.0444523048732976],[0.781640795031179],"['ARNTL', 'ATF1', 'ATF2', 'ATF7', 'CDX4', 'DLX1', 'EHF', 'HOXA1', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXC9', 'HOXD11', 'HOXD12', 'HOXD13', 'LHX3', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NR2F1', 'NR2F2', 'NR2F6', 'PBX2', 'PDX1', 'SIX2', 'TBX5', 'THRB']","['PKNOX1', 'PRDM10', 'PRDM6', 'WT1']","['H3K36me3', 'H3K4me1']"
chr1,183945184,183945684,2.217845851704896,2.133613507980656,2.2086801009369394,2.0114951371654404,2.493742414233985,2.019443396595343,['COLGALT2'],[-0.350607007389332],[0.0015335039459873],"['ASCL1', 'ATOH1', 'BARX1', 'BHLHA15', 'CDX2', 'CDX4', 'FOXK1', 'HOXA11', 'HOXA13', 'HOXD11', 'HOXD13', 'MAFB', 'MAFK', 'NEUROG2', 'NKX3-1', 'NKX3-2', 'OLIG2', 'PITX1', 'PLAGL1', 'POU1F1', 'PRDM14', 'PTF1A', 'RFX6', 'SMAD2', 'SMAD3', 'SMAD4', 'TAL1', 'TBR1', 'TBX21', 'TCF12', 'TCF4', 'TFAP2C', 'THRA', 'THRB', 'TWIST2', 'ZFX', 'ZNF711']","['ATF2', 'FEZF1', 'ZSCAN5C']",['H3K4me1']
chr1,192657565,192658065,1.2513680744749789,1.5324041201758367,1.3178025585892346,1.5706376463389138,1.292113137328338,1.917346520791326,['RGS2'],[-0.177413525037492],[0.260809141368202],"['ARNT', 'CRX', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'ESRRA', 'ESRRB', 'ESRRG', 'GRHL2', 'ISL1', 'LHX1', 'LHX2', 'LHX3', 'MEIS1', 'NANOG', 'NKX6-1', 'NPAS4', 'NR2F1', 'NR2F2', 'NR2F6', 'NR5A2', 'PHOX2B', 'PITX1', 'PRDM14', 'RARA', 'RARG', 'SF1', 'TAL1', 'TBX5', 'TGIF1', 'TGIF2', 'THRB', 'TRPS1', 'ZBTB7A', 'ZNF263', 'ZNF416']","['ATF2', 'SP7', 'ZBTB21', 'ZNF629', 'ZSCAN21']",['H3K4me1']
chr1,201503149,201503649,1.989063845394348,2.2536270869538324,2.017547745964917,2.086680819243043,2.5391215180610085,2.843587341878808,"['PHLDA3', 'CSRP1']","[-2.72460843553741, 0.557925785594069]","[2.30141454107584e-08, 0.308099711486416]","['AR', 'ARNT', 'BCL6', 'DLX1', 'DUX4', 'DUXBL1', 'EOMES', 'ERG', 'ETV1', 'ETV2', 'ETV4', 'HNF1A', 'HNF1B', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD13', 'ISL1', 'KLF10', 'LHX3', 'MEIS1', 'NANOG', 'NKX2-1', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'P300', 'PBX2', 'PDX1', 'PGR', 'PTF1A', 'TAL1', 'TBP', 'TBR1', 'TBX5', 'TBX6', 'TFAP4', 'TGIF1', 'TGIF2', 'ZFX', 'ZNF711']","['BCL11A', 'GLIS1', 'HIC1', 'INSM2', 'KLF10', 'KLF17', 'MAZ', 'OSR2', 'PATZ1', 'PRDM10', 'PRDM4', 'SCRT2', 'SP3', 'SP7', 'TSHZ1', 'WT1', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF133', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF239', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF518A', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF770', 'ZNF843', 'ZSCAN21', 'ZSCAN4', 'ZXDB']",['H3K4me1']
