chrom,start,end,CC_R1,CC_R2,CC_R3,SCRT1_R1,SCRT1_R2,SCRT1_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr5,124628948,124629448,3.983235565880668,3.297521534713708,3.200681869377408,2.91456144702543,2.7181924152347183,3.3332244376740703,['ZNF608'],[0.0364497870015278],[0.90861026134957],"['AR', 'ATF3', 'BATF', 'BHLHA15', 'BHLHE41', 'ESRRA', 'FOSL1', 'FOSL2', 'HOXA9', 'JUN', 'JUNB', 'KLF3', 'MEIS1', 'MITF', 'NANOG', 'NEUROG2', 'NFIX', 'NR2F2', 'NR2F6', 'PRDM10', 'PTF1A', 'RARA', 'SP5', 'SREBF1', 'TAL1', 'TCF4', 'TGIF1', 'TGIF2', 'THRA', 'THRB', 'TWIST2', 'ZBTB18', 'ZIC1', 'ZNF16']","['ATF2', 'BCL11A', 'BCL11B', 'BCL6B', 'CTBP1', 'FEZF1', 'GFI1B', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'MAZ', 'MZF1', 'OSR2', 'PATZ1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'ZBTB1', 'ZBTB10', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP3', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF16', 'ZNF18', 'ZNF189', 'ZNF19', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF302', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF449', 'ZNF488', 'ZNF501', 'ZNF518A', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF624', 'ZNF629', 'ZNF639', 'ZNF645', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF76', 'ZNF770', 'ZNF843', 'ZSCAN16', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr5,124735397,124735897,2.302437669301046,2.1512636309677275,1.998532148465522,2.085893864147543,1.971554889466129,1.9760936793151136,['ZNF608'],[0.0364497870015278],[0.90861026134957],"['ASCL1', 'ASCL2', 'ATOH1', 'BHLHA15', 'FOXO1', 'MEF2B', 'MEF2C', 'MYF5', 'MYOD1', 'MYOG', 'NEUROD1', 'NEUROG2', 'OLIG2', 'PRDM15', 'PTF1A', 'RARA', 'RBPJ', 'SMAD2', 'SMAD3', 'SMAD4', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TEAD3', 'TEAD4', 'TFAP4', 'TWIST2', 'ZFP57', 'ZNF263', 'ZNF281', 'ZNF7']","['ATF2', 'BCL11A', 'BCL6B', 'EGR2', 'FEZF1', 'FOXM1', 'GFI1B', 'GLI2', 'GLIS1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'LEF1', 'MAZ', 'MZF1', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'REPIN1', 'SCRT1', 'SCRT2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'ZBTB1', 'ZBTB10', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB48', 'ZBTB49', 'ZBTB6', 'ZBTB7A', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF121', 'ZNF146', 'ZNF184', 'ZNF189', 'ZNF19', 'ZNF324', 'ZNF335', 'ZNF34', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF449', 'ZNF488', 'ZNF501', 'ZNF529', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF626', 'ZNF629', 'ZNF645', 'ZNF654', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF76', 'ZNF843', 'ZSCAN16', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN5A', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr5,124754651,124755151,1.7572531142054109,2.15175893996934,2.0780472787941013,1.6929367377508595,1.9383936766218648,1.9202561091549248,['ZNF608'],[0.0364497870015278],[0.90861026134957],"['CRX', 'DMRT1', 'DMRTB1', 'GLI3', 'GSC', 'HOXB4', 'HOXC9', 'MAFB', 'NANOG', 'NKX3-1', 'PDX1', 'SMAD3', 'TAL1']","['GFI1B', 'IKZF3', 'OSR2', 'PRDM1', 'PRDM4', 'PRDM6', 'SP7', 'TSHZ1', 'YY1', 'YY2', 'ZBTB17', 'ZEB2', 'ZNF2', 'ZNF335', 'ZNF362', 'ZNF384', 'ZNF518A', 'ZNF580', 'ZNF600', 'ZNF610', 'ZSCAN4']","['H3K27ac', 'H3K4me1']"
chr5,124810391,124810891,2.5183035444551067,2.3417587630517347,2.594304162400506,2.168970308905358,2.103762834653854,2.1414390671374064,['ZNF608'],[0.0364497870015278],[0.90861026134957],"['AR', 'EHF', 'ELF1', 'ELF4', 'ELF5', 'ELK1', 'ELK4', 'ERG', 'ETS1', 'ETV1', 'ETV4', 'FLI1', 'GABPA', 'HAND2', 'HOXA9', 'MEIS1', 'MYB', 'NANOG', 'NFATC1', 'NFIX', 'NR2E1', 'PLAGL1', 'PTF1A', 'RELA', 'RUNX1', 'SMAD2', 'SMAD3', 'SMAD4', 'SPDEF', 'TAL1', 'TCF4', 'TFAP2A', 'TFAP2C', 'TGIF1', 'TGIF2', 'THRB', 'TWIST2', 'ZBTB18', 'ZIC1', 'ZNF189', 'ZNF41', 'ZNF416']","['ATF2', 'PRDM10', 'ZNF121', 'ZNF837']",['H3K4me1']
chr5,138702560,138703060,2.358947294300785,2.0751517498861025,1.8625114869267887,1.631971110714918,1.4029084007786563,1.5215500114841702,"['HSPA9', 'CTNNA1']","[0.245630700995841, -0.103103459555459]","[0.0127670794070899, 0.283760380121403]","['AR', 'ARNTL', 'ATOH1', 'BHLHA15', 'BHLHE40', 'BHLHE41', 'CLOCK', 'DLX1', 'ESRRG', 'HOXA2', 'MITF', 'MNT', 'NEUROD1', 'NEUROG2', 'NKX2-1', 'NKX2-5', 'NKX3-1', 'NPAS1', 'NPAS2', 'OLIG2', 'PDX1', 'PGR', 'PITX1', 'PTF1A', 'SOX10', 'SOX15', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'SOX9', 'STAT4', 'TAL1', 'TCF12', 'TCF4', 'TCF7', 'TFAP2A', 'TFAP2C', 'TGIF1', 'TGIF2', 'TWIST2', 'USF2', 'ZBTB18', 'ZNF415']","['ATF2', 'REPIN1', 'TRIM28', 'ZBTB48', 'ZNF398', 'ZNF518A', 'ZNF561']",['H3K4me1']
chr5,147617316,147617816,1.2997003258263555,1.6725610984449992,1.3389140506437736,1.1492502570997238,1.1080842716835075,1.3683596567647205,"['JAKMIP2', 'DPYSL3']","[-2.54608724199915, -1.1884991506534]","[0.0405573616986424, 0.0216175419964308]","['CRX', 'DLX1', 'EBF2', 'EN1', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'GSC', 'HOXA11', 'HOXA13', 'HOXD11', 'LEF1', 'MEF2A', 'MEF2B', 'MEF2C', 'NKX6-1', 'PITX1', 'RBPJ', 'SMAD3', 'SOX10', 'SOX3', 'SOX4', 'SOX6', 'TRPS1']","['FEZF1', 'GLI2', 'OSR2', 'SP3', 'ZBTB21', 'ZEB1', 'ZEB2', 'ZNF112', 'ZNF189', 'ZNF335', 'ZNF398', 'ZNF518A', 'ZNF629', 'ZNF843', 'ZSCAN23', 'ZSCAN5C', 'ZXDB']",['H3K4me1']
chr5,147750127,147750627,4.62765284995961,5.386461888467381,4.999219785606452,3.709145796829011,4.208531449572715,4.968986294456479,"['JAKMIP2', 'DPYSL3']","[-2.54608724199915, -1.1884991506534]","[0.0405573616986424, 0.0216175419964308]","['AR', 'ARNTL', 'ASCL1', 'ASCL2', 'ATOH1', 'BHLHA15', 'CRX', 'DLX2', 'EBF1', 'EBF2', 'EOMES', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'GATA3', 'GATA5', 'GLI3', 'GSC', 'LEF1', 'LHX1', 'LHX3', 'MAX', 'MAZ', 'MITF', 'MNT', 'MYBL2', 'MYF5', 'MYOD1', 'MYOG', 'NANOG', 'NEUROG2', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NPAS1', 'NPAS2', 'OTX2', 'PITX1', 'PLAGL1', 'PTF1A', 'RUNX2', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'SOX9', 'TAL1', 'TBR1', 'TBX21', 'TBX5', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TRPS1', 'TWIST2', 'USF2', 'ZBTB18', 'ZNF467']","['FEZF1', 'HIC1', 'PRDM1', 'PRDM4', 'ZNF189', 'ZSCAN4']","['H3K27ac', 'H3K4me1']"
chr5,151863557,151864057,2.2914607916979253,2.176680866575372,2.1260088233721084,1.6706973338595486,1.7393223802114288,2.031163214523523,['ATOX1'],[-0.0179092887738609],[0.945875268014387],"['AR', 'CDX4', 'CRX', 'CUX1', 'FOXA1', 'FOXA2', 'FOXD3', 'FOXM1', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXC9', 'HOXD11', 'HOXD13', 'ONECUT2', 'PDX1', 'PITX1', 'TAL1', 'TBP', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TRPS1', 'ZIC1']","['ATF2', 'GLI2', 'HIC1', 'INSM2', 'OSR2', 'PRDM10', 'PRDM6', 'ZEB2', 'ZNF146', 'ZNF263', 'ZNF398', 'ZNF513', 'ZNF629', 'ZNF692', 'ZNF843']",['H3K4me1']
chr5,159449051,159449557,2.5777508159468945,2.7651208460060626,2.298021189895004,2.2501971133656875,2.0047668139371333,2.1375542945499206,"['IL12B', 'ADRA1B']","[1.35934397732958, -0.968168360567921]","[0.250659190066063, 0.117366019131145]","['AR', 'CDX2', 'CDX4', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD13', 'ISL1', 'LHX1', 'LHX2', 'LHX3', 'NANOG', 'NKX6-1', 'NR5A2', 'P300', 'PHOX2A', 'PHOX2B', 'PITX1', 'POU1F1', 'PROP1', 'TRPS1', 'ZFX', 'ZNF711']","['ATF2', 'BCL11B', 'FEZF1', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'MYNN', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'TRIM28', 'TSHZ1', 'ZBTB11', 'ZBTB21', 'ZBTB8A', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZNF146', 'ZNF157', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF24', 'ZNF335', 'ZNF366', 'ZNF391', 'ZNF398', 'ZNF449', 'ZNF488', 'ZNF501', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF692', 'ZNF770', 'ZNF843', 'ZSCAN16', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr5,173770825,173771325,6.288296370579774,5.094441425344446,3.9291015806257934,5.042968905243739,3.8082071492516874,5.032285482920894,"['CPEB4', 'BOD1']","[0.0291665205600143, 0.182385991983061]","[0.945299220129829, 0.0802053980784136]","['BCL6', 'ESRRA', 'HSF1', 'MYB', 'MYBL1', 'OLIG2', 'PGR', 'PITX1', 'PRDM15', 'SMAD2', 'SMAD3', 'SMAD4', 'SP2', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TRPS1', 'ZBTB7A', 'ZNF189', 'ZNF263']","['L3MBTL2', 'ZNF398', 'ZNF596']",['H3K27ac']
chr5,174382694,174383194,3.385573761164783,4.186555302729849,2.2470766024645528,2.1480873926158432,2.3356162117479498,3.0958219600920804,['MSX2'],[-0.206062525302997],[0.12057776078468],"['ESRRA', 'ESRRG', 'GATA3', 'MEIS1', 'NFIA', 'NKX2-1', 'NKX6-1', 'NR2E1', 'NR2F1', 'NR2F2', 'NR2F6', 'PBX2', 'POU1F1', 'RARA', 'SNAPC1', 'SP2', 'TGIF1', 'TGIF2', 'THRB', 'TRPS1', 'ZNF189', 'ZNF263']","['ARNT', 'ELF4', 'FEZF1', 'GLIS1', 'GLIS2', 'HIC1', 'INSM2', 'KLF1', 'KLF17', 'KLF7', 'KLF8', 'OSR2', 'PATZ1', 'SP2', 'SP7', 'TRIM28', 'TSHZ1', 'ZBTB1', 'ZBTB10', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB48', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF140', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF202', 'ZNF223', 'ZNF24', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF558', 'ZNF561', 'ZNF600', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF770', 'ZNF785', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN5C']",['H3K27ac']
chr5,174624784,174625284,2.726754012683567,3.320844771503971,2.778378958845775,2.515721103207736,2.511502536388398,2.569947051655199,['MSX2'],[-0.206062525302997],[0.12057776078468],"['AR', 'ATF1', 'ATF4', 'ATF7', 'DDIT3', 'DLX1', 'EN1', 'ESRRA', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HLF', 'HOXD11', 'LHX3', 'NANOG', 'NFIL3', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX6-1', 'NR2F1', 'NR2F2', 'NR2F6', 'PBX2', 'PGR', 'PITX1', 'RARA', 'RUNX1', 'SPI1', 'THRB', 'TRPS1', 'ZFX', 'ZNF341', 'ZNF711']","['KLF17', 'PRDM10', 'SP7', 'TRIM28', 'WT1', 'ZEB2']",['H3K4me1']
chr6,3612732,3613368,2.8432819619435485,2.2521296603179826,2.3953537879261786,2.2268161273380613,1.9217317857268608,3.0578306217524887,"['PXDC1', 'SLC22A23']","[-0.275699564019413, 0.242262149204708]","[0.0817910493808525, 0.0105332754340253]","['EOMES', 'FOXA2', 'FOXO1', 'FOXO3', 'HOXA11', 'HOXA13', 'HOXD11', 'HOXD12', 'ISL1', 'MEIS1', 'MYB', 'MYBL1', 'MYBL2', 'NANOG', 'NKX2-1', 'NKX2-2', 'NKX6-1', 'OLIG2', 'PGR', 'PTF1A', 'RFX6', 'SNAI1', 'TAL1', 'TBX20', 'TCF12', 'TGIF1', 'TGIF2', 'ZEB1', 'ZIC1', 'ZIC2', 'ZIC3']","['ARNT', 'ATF2', 'BCL11A', 'BCL6B', 'CTBP1', 'FEZF1', 'GFI1B', 'GLI2', 'GLIS1', 'IKZF3', 'INSM2', 'KLF10', 'KLF17', 'KLF7', 'KLF8', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'REPIN1', 'REST', 'SCRT1', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY1', 'YY2', 'ZBTB1', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF140', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF211', 'ZNF221', 'ZNF239', 'ZNF24', 'ZNF26', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF354C', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF404', 'ZNF426', 'ZNF433', 'ZNF449', 'ZNF488', 'ZNF513', 'ZNF518A', 'ZNF547', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF624', 'ZNF629', 'ZNF639', 'ZNF645', 'ZNF654', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF707', 'ZNF843', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5A', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr6,17033251,17033751,2.4111134241708223,2.1135633618330547,2.044163216818636,2.1579096287882207,1.962502026657632,2.3505695108569755,"['STMND1', 'ATXN1']","[-0.641237597584025, -0.109492479716436]","[0.011742545687863, 0.46671600303749]","['ARNTL', 'BHLHE41', 'CLOCK', 'DMC1', 'EGR1', 'EGR2', 'KLF14', 'MEF2A', 'MEF2B', 'MEF2C', 'MEF2D', 'MEIS1', 'MITF', 'MYC', 'NKX3-1', 'PGR', 'PHOX2A', 'PITX1', 'PROP1', 'SMAD3', 'SP2', 'SP5', 'SPDEF', 'STAT6', 'TAL1', 'TFE3', 'TGIF1', 'TGIF2', 'USF1', 'USF2', 'WT1', 'ZNF416']","['ATF2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF17', 'KLF8', 'KLF9', 'PRDM10', 'SALL2', 'SP3', 'TRIM28', 'WT1', 'ZBTB17', 'ZBTB44', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN30', 'ZXDB']",['H3K4me1']
chr6,20811053,20811553,3.750360051183089,4.4735428768236645,3.1477269553590026,2.0474266987145207,2.13459301444928,2.8044177955921312,"['CDKAL1', 'SOX4']","[0.0650115728400003, 0.319523570459149]","[0.630691735445022, 0.0060524054944074]","['ATF1', 'ATF2', 'ATF3', 'ATF7', 'BACH2', 'BATF', 'BCL6', 'CREB5', 'EOMES', 'FOSL1', 'FOSL2', 'JUN', 'JUNB', 'MAFA', 'MAFB', 'MAFK', 'NANOG', 'NEUROG2', 'NR2F1', 'NR2F2', 'NR2F6', 'NR5A2', 'PDX1', 'PITX1', 'RARA', 'RBPJ', 'RFX1', 'RFX5', 'SNAPC1', 'STAT4', 'STAT6', 'TAL1', 'TFAP2C', 'THRB', 'TRPS1', 'ZFX', 'ZNF416', 'ZNF711']","['ATF2', 'CTBP1', 'FEZF1', 'GFI1B', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF8', 'MZF1', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'REST', 'SCRT2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZNF184', 'ZNF189', 'ZNF24', 'ZNF248', 'ZNF26', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF518A', 'ZNF558', 'ZNF580', 'ZNF621', 'ZNF626', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr6,21486103,21486603,2.260028910647536,2.5116568109500848,2.598507793569328,2.205339928136651,1.7404689975799983,2.598865677555663,"['CDKAL1', 'SOX4']","[0.0650115728400003, 0.319523570459149]","[0.630691735445022, 0.0060524054944074]","['CDX2', 'CDX4', 'CRX', 'EBF2', 'EOMES', 'FOXA1', 'FOXM1', 'GLI2', 'GLI3', 'GSC', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD13', 'KLF10', 'MEF2B', 'MEIS1', 'MITF', 'NR4A1', 'OTX2', 'PITX1', 'RUNX1', 'RUNX2', 'SIX2', 'SOX10', 'SOX15', 'SOX3', 'SOX4', 'SOX9', 'TBR1', 'TFAP2A', 'TFAP2C', 'TFE3', 'TGIF1', 'TGIF2', 'THRB']","['BCL6B', 'FEZF1', 'IKZF3', 'OVOL3', 'PKNOX1', 'PRDM6', 'WT1', 'ZIC2', 'ZNF580', 'ZNF843', 'ZSCAN4']",['H3K4me1']
chr6,25345950,25346544,1.481297323701031,1.8708238205818395,1.4665535424415956,1.3151832010539328,1.6549099641373644,1.5482015917554626,['CARMIL1'],[0.0926144284092692],[0.530561986845979],"['AR', 'E2F1', 'E2F3', 'E2F4', 'E2F6', 'E2F7', 'EHF', 'ELF3', 'ELF4', 'ELF5', 'ETS1', 'ETV4', 'FOXA1', 'FOXA2', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'HAND2', 'ISL1', 'KLF14', 'MEIS1', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'PBX2', 'PBX3', 'PKNOX1', 'RUNX1', 'RUNX2', 'SOX6', 'SP5', 'SPDEF', 'SPI1', 'TGIF1', 'TGIF2', 'ZFX', 'ZNF711']","['ATF2', 'EGR2', 'IKZF3', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'SP7', 'TSHZ1', 'YY2', 'ZBTB20', 'ZBTB21', 'ZBTB48', 'ZEB2', 'ZFHX2', 'ZNF189', 'ZNF335', 'ZNF398', 'ZNF600', 'ZNF629', 'ZNF692']",['H3K4me1']
chr6,28813949,28814550,3.344139364477106,3.56002433355973,2.440249376703636,2.850010725399533,3.1553150645035,2.452843552996033,"['ZBED9', 'TRIM27']","[0.251890032648146, 0.22218746627806]","[0.0972379386817674, 0.0197944593675661]","['ASCL1', 'ASCL2', 'E2F3', 'E2F4', 'FOXO1', 'MEIS1', 'NFIX', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'PITX1', 'PRDM15', 'PTF1A', 'SNAI1', 'SNAI2', 'TBX5', 'TCF12', 'TCF3', 'TFAP2C', 'TGIF1', 'ZEB1', 'ZEB2', 'ZFP57', 'ZIC1']","['EGR2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'L3MBTL2', 'MAZ', 'MZF1', 'PATZ1', 'PRDM1', 'PRDM10', 'REPIN1', 'REST', 'SP2', 'SP3', 'SP7', 'WT1', 'YY2', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB26', 'ZBTB48', 'ZBTB7A', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFX', 'ZIC2', 'ZNF146', 'ZNF2', 'ZNF239', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF501', 'ZNF518A', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN4', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr6,29649530,29650030,3.85807174112406,3.87728740443064,3.254890577768695,3.157617960994548,2.5392027478529817,2.964975723401798,"['MOG', 'GABBR1']","[-1.28372178777859, 0.131653325014541]","[0.251304809259158, 0.545945725675576]","['AR', 'BCL11A', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'HLF', 'HOXA10', 'HOXD10', 'HOXD12', 'IRF8', 'MEIS1', 'NANOG', 'NFIX', 'NFYA', 'NKX6-1', 'OLIG2', 'PRDM1', 'PTF1A', 'SNAI1', 'SNAI2', 'TAL1', 'TCF12', 'TCF3', 'TGIF1', 'ZEB1', 'ZEB2', 'ZNF416']","['ATF2', 'GLI4', 'HIC1', 'KLF17', 'KLF8', 'PATZ1', 'PRDM10', 'REST', 'SCRT1', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'WT1', 'YY1', 'YY2', 'ZBTB10', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB48', 'ZEB2', 'ZFP37', 'ZNF10', 'ZNF121', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF280D', 'ZNF335', 'ZNF341', 'ZNF391', 'ZNF394', 'ZNF449', 'ZNF501', 'ZNF518A', 'ZNF561', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF660', 'ZNF692', 'ZNF76', 'ZNF777', 'ZSCAN21', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr6,36051388,36051888,2.3241758752616257,2.754676051601306,2.8524543230489847,2.0720940679101787,2.3879746382271003,2.6646489851488937,"['MAPK14', 'MAPK13']","[0.0285520788878705, -2.32010196449907]","[0.837766190682843, 4.52796245061273e-10]","['BCL11A', 'FOXA1', 'FOXA2', 'FOXM1', 'FOXO1', 'GATA3', 'HAND2', 'HLF', 'MEIS1', 'NFIL3', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'PBX1', 'PBX2', 'PBX3', 'PGR', 'PKNOX1', 'SIX1', 'SIX2', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX10', 'TBP', 'TGIF1', 'TRPS1', 'ZBTB12']","['EGR2', 'OSR2', 'ZBTB44', 'ZFHX2', 'ZNF514', 'ZNF768', 'ZNF770']",['H3K4me1']
chr6,47631610,47632110,1.9710140764091184,2.1873818705692054,2.0033801048587905,1.5961625105857384,2.22375712213488,1.7522210313543476,"['ADGRF2', 'CD2AP']","[0.51291358383241, -0.0342173491225733]","[0.864390389111074, 0.922734676589405]","['DMC1', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD11', 'MYBL2', 'NFIX', 'NKX2-5', 'NR2F1', 'NR2F2', 'NR2F6', 'OLIG2', 'PITX1', 'PLAGL1', 'RARA', 'SMAD2', 'SMAD3', 'TAL1', 'TBX5', 'TBX6', 'TFAP2A', 'TFAP2C', 'TGIF1', 'TGIF2', 'THRB', 'ZFX', 'ZNF652']","['CTCF', 'SCRT2', 'TRIM28', 'YY1', 'ZBTB17', 'ZEB2', 'ZNF2', 'ZNF324', 'ZNF580', 'ZNF629', 'ZNF654', 'ZXDB']",['H3K4me1']
