chrom,start,end,CC_R1,CC_R2,CC_R3,16P12_1_R1,16P12_1_R2,16P12_1_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr5,72352833,72353333,1.338800998997855,1.3467604492294245,1.3661294930944392,1.2950361121533218,1.4610412153109134,1.2605110777130064,,,,"['BCL6', 'DLX2', 'EN1', 'EOMES', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD13', 'LHX3', 'NANOG', 'NKX2-5', 'NKX6-1', 'PLAGL1', 'RFX6', 'TBR1', 'TBX21', 'TBX6', 'TFAP2A', 'TFAP2C']",['PRDM1'],['H3K4me1']
chr5,73377931,73378431,3.8572399613739066,5.123680379590311,4.1319481952065376,3.929855854806716,4.322940253571954,3.973351310574584,,,,"['ARNTL', 'ASCL1', 'ASCL2', 'ATOH1', 'BHLHA15', 'BHLHE41', 'CLOCK', 'DLX2', 'EN1', 'GLI3', 'GSC', 'HOXA11', 'HOXD10', 'HOXD11', 'HOXD12', 'LHX3', 'MEF2B', 'MITF', 'MYF5', 'MYOD1', 'MYOG', 'NEUROD1', 'NEUROG2', 'NKX2-1', 'NKX3-1', 'OLIG2', 'PGR', 'POU1F1', 'PTF1A', 'RUNX1', 'RUNX2', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TFE3', 'THRB', 'TRPS1', 'TWIST2', 'USF1', 'USF2', 'ZIC1', 'ZIC2', 'ZIC3']","['ATF2', 'BCL6B', 'CTBP1', 'FEZF1', 'FOXK2', 'GFI1B', 'GLIS1', 'HDGF', 'IKZF3', 'INSM2', 'KLF10', 'L3MBTL2', 'MZF1', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT2', 'SP7', 'TRIM28', 'WT1', 'YY1', 'YY2', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB6', 'ZEB1', 'ZEB2', 'ZIC2', 'ZNF10', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF423', 'ZNF449', 'ZNF488', 'ZNF513', 'ZNF561', 'ZNF596', 'ZNF610', 'ZNF629', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN18', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr5,74167214,74167714,5.12499604608495,5.765625612519632,3.5984563502560616,5.439767307905418,4.415496038524221,3.862590777594232,,,,"['BARX1', 'BCL6', 'DLX1', 'DLX2', 'EN1', 'HOXA13', 'HOXC9', 'ISL1', 'LHX2', 'NANOG', 'NKX6-1', 'ONECUT2', 'PBX2', 'PITX1', 'RBPJ', 'RFX6', 'TBR1', 'TGIF1', 'TGIF2', 'TP63', 'ZFX']","['ATF2', 'FEZF1', 'GFI1B', 'GLI2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF17', 'KLF8', 'OSR2', 'PKNOX1', 'PRDM6', 'SCRT1', 'SCRT2', 'SP7', 'TSHZ1', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZEB2', 'ZFP37', 'ZNF10', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF335', 'ZNF366', 'ZNF518A', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF692', 'ZNF843', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr5,74646950,74647650,4.795897285205987,6.335702199315572,7.596989654762524,6.802169209890439,8.500993433390569,8.293231556706887,,,,"['CDX2', 'CDX4', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'ESRRA', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'LHX1', 'LHX2', 'LHX3', 'MYB', 'MYBL1', 'MYBL2', 'NANOG', 'NFIA', 'NKX6-1', 'NR2E1', 'ONECUT2', 'PITX1', 'PLAGL1', 'POU1F1', 'PRDM14', 'PROP1', 'RARA', 'RFX6', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX10', 'SOX3', 'SOX6', 'SOX9', 'THRB', 'TP53', 'TP63', 'TP73', 'ZNF416']","['MZF1', 'OSR2', 'PRDM6', 'SCRT2', 'ZBTB8A', 'ZFHX2', 'ZNF366', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr5,76690786,76691286,1.839477953876468,2.3079501078258025,2.163045465564818,1.853198561840123,2.2997525625622197,1.6538480829399815,,,,"['ARNTL', 'ATF4', 'CDX4', 'CRX', 'DDIT3', 'DMRTB1', 'FOXH1', 'GSC', 'HLF', 'HOXA11', 'HOXA13', 'HOXC9', 'MAX', 'MNT', 'MYC', 'MYCN', 'NFIL3', 'NPAS1', 'OTX2', 'PITX1', 'POU1F1', 'RARA', 'SMAD3', 'SMAD4', 'SPDEF', 'TCF4', 'TEAD1', 'TEAD4']","['SCRT1', 'SCRT2', 'TRIM28']",['H3K4me1']
chr5,78129051,78129551,1.5445157929437432,1.5144275817230977,1.6431273412528775,1.6654953918240536,1.7599553928753846,1.764889179716755,['AP3B1'],[-0.0562281020736102],[0.719963857222844],"['CDX2', 'CDX4', 'CRX', 'CUX1', 'FOXA1', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'GFI1B', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXC9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'MAFB', 'MAFF', 'MYB', 'MYBL1', 'NFATC1', 'NKX6-1', 'P300', 'PBX2', 'SIX2', 'SMAD3', 'SOX15', 'SOX2', 'SOX6', 'TAL1', 'TCF7']","['L3MBTL2', 'ZBTB17']",['H3K4me1']
chr5,78345495,78346150,4.481249779643097,5.651572642980766,5.631467608785998,5.77641570764741,6.664828330185971,6.108169043100854,['AP3B1'],[-0.0562281020736102],[0.719963857222844],"['AR', 'BCL6', 'EBF1', 'EBF2', 'ESRRA', 'GLI3', 'IRF3', 'IRF8', 'MEIS1', 'NFIA', 'NR2E1', 'RARA', 'TBP', 'TFAP2A', 'TFAP2C', 'TGIF1', 'TGIF2', 'THRB', 'ZNF189']","['PRDM6', 'ZBTB10', 'ZBTB17', 'ZBTB8A', 'ZIC2', 'ZNF263', 'ZNF335', 'ZNF770', 'ZNF777']",['H3K27ac']
chr5,83101351,83102051,2.0895749977056246,2.2171421681279706,3.03943890157644,3.391842112082659,3.613215839083629,4.523454039431037,['VCAN'],[0.190172555827418],[0.191298533160906],"['AR', 'CDX2', 'CUX1', 'ESRRA', 'ESRRB', 'ESRRG', 'FOXA1', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXO3', 'GATA3', 'HOXA1', 'HOXA11', 'HOXA13', 'HOXA2', 'HOXB4', 'HOXC9', 'HOXD11', 'ISL1', 'NANOG', 'NKX2-1', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'NR2F1', 'NR2F2', 'NR2F6', 'NR5A2', 'PBX2', 'PDX1', 'RARA', 'RBPJ', 'SF1', 'SIX1', 'SIX2', 'SMAD3', 'TBR1', 'TGIF1', 'TGIF2', 'THRB', 'TP63', 'TRPS1']","['BCL6B', 'PKNOX1', 'PRDM6', 'TRIM28', 'ZBTB17', 'ZNF189', 'ZNF335', 'ZNF366', 'ZNF629']",['H3K4me1']
chr5,83509350,83510042,4.5482108164104025,5.748628732450801,4.036849154490632,4.163417114883394,4.225972004778511,4.120056557447348,['VCAN'],[0.190172555827418],[0.191298533160906],"['ARNT', 'BHLHA15', 'EBF1', 'EOMES', 'ERG', 'ETS1', 'ETV2', 'ETV4', 'FLI1', 'FOXD3', 'MYBL2', 'NFIA', 'NFIX', 'NKX2-1', 'NR2E1', 'OLIG2', 'PLAGL1', 'PTF1A', 'RARA', 'SPDEF', 'TAL1', 'TBX5', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP2A', 'TFAP2C', 'TFAP4', 'THRB', 'TWIST2', 'ZFX', 'ZNF341', 'ZNF711']","['ATF2', 'FEZF1', 'GLIS1', 'IKZF3', 'PRDM1', 'PRDM10', 'PRDM4', 'SCRT2', 'SP7', 'YY2', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZBTB6', 'ZNF10', 'ZNF189', 'ZNF302', 'ZNF518A', 'ZNF626', 'ZNF629', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF770', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr5,90534951,90535451,1.1996448469270302,1.3401173578415606,1.4012170939633457,1.2857143379522715,1.061459296253109,1.2479772543860386,"['ADGRV1', 'LYSMD3']","[-0.159662869557526, -0.0863885327084317]","[0.194432279568736, 0.695574886276989]","['ATF1', 'CDX2', 'CDX4', 'CEBPA', 'CRX', 'EOMES', 'GATA3', 'HLF', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXC9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'MYB', 'NFIL3', 'P300', 'PBX2', 'PITX1', 'POU1F1', 'SIX2', 'SOX2', 'SOX3', 'SRF', 'STAT1', 'STAT4', 'TBP']","['ATF2', 'BCL6B', 'FEZF1', 'PRDM6', 'ZNF335', 'ZNF350', 'ZNF549', 'ZNF626']",['H3K4me1']
chr5,90828855,90829355,1.9740123218756684,1.5683477010568383,1.878713391219524,1.8164908806522504,1.7022998281896546,1.9810505762118324,['ADGRV1'],[-0.159662869557526],[0.194432279568736],"['AR', 'BCL11A', 'CRX', 'DLX2', 'EN1', 'FOXH1', 'GFI1B', 'GLI3', 'GSC', 'HOXD12', 'LHX2', 'LHX3', 'NFIX', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'PTF1A', 'RUNX1', 'SMAD2', 'SMAD3', 'SNAI1', 'SNAI2', 'TCF12', 'TCF3', 'TGIF2', 'TRPS1', 'ZEB1', 'ZEB2', 'ZIC1', 'ZIC3']","['FEZF1', 'GLIS1', 'PRDM4', 'PRDM6', 'ZNF596']",['H3K4me1']
chr5,90940492,90941050,3.213135928012487,3.513961172127349,3.2567662926837357,2.5664524013818384,2.853291902970247,2.6598906549793297,['ADGRV1'],[-0.159662869557526],[0.194432279568736],"['AR', 'EOMES', 'ERG', 'ESRRA', 'ETV1', 'ETV2', 'ETV4', 'GABPA', 'KLF1', 'NANOG', 'PDX1', 'PITX1', 'PLAGL1', 'PRDM15', 'RARA', 'RBPJ', 'SMAD3', 'SOX10', 'SOX15', 'SOX2', 'SOX3', 'SP2', 'SP5', 'TBR1', 'TBX21', 'TBX5', 'TFCP2L1', 'TP63', 'ZNF263', 'ZNF7']","['MZF1', 'OSR2', 'PRDM10', 'PRDM6', 'ZBTB11', 'ZBTB44', 'ZFP69B', 'ZNF18', 'ZNF34', 'ZNF518A', 'ZNF680']","['H3K27ac', 'H3K4me1']"
chr5,93359652,93360152,3.35529209204278,3.172817054310157,3.5258818922978143,3.331530157122007,2.867479300555821,3.2944833897409582,,,,"['AR', 'ATF4', 'DDIT3', 'ESRRA', 'ESRRB', 'FOXO1', 'GLI3', 'MEIS1', 'NANOG', 'NFATC1', 'NFIA', 'NPAS2', 'PBX1', 'PBX2', 'PBX3', 'PKNOX1', 'PLAGL1', 'TBX20', 'TBX5', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TGIF1', 'TGIF2', 'ZEB1', 'ZEB2', 'ZNF415', 'ZNF416']","['ATF2', 'BCL6B', 'FEZF1', 'GLIS1', 'IKZF3', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PRDM10', 'PRDM4', 'SALL2', 'SCRT2', 'SP7', 'TSHZ1', 'WT1', 'YY2', 'ZBTB10', 'ZBTB17', 'ZBTB21', 'ZBTB48', 'ZBTB6', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZNF112', 'ZNF189', 'ZNF263', 'ZNF335', 'ZNF366', 'ZNF398', 'ZNF501', 'ZNF510', 'ZNF518A', 'ZNF549', 'ZNF558', 'ZNF580', 'ZNF610', 'ZNF629', 'ZNF692', 'ZNF843', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr5,94855518,94856018,2.178973196297421,2.499153419831951,1.8434323885675137,2.2709235398817627,2.3684347708196745,1.910140488472706,,,,"['ATF1', 'ATF2', 'ATF4', 'ATF7', 'BARX1', 'CEBPA', 'CREB5', 'DDIT3', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'GATA2', 'GATA3', 'GATA5', 'HLF', 'HOXA1', 'HOXA11', 'HOXA9', 'HOXD11', 'IRF3', 'ISL1', 'JUN', 'JUND', 'MYB', 'MYBL1', 'MYBL2', 'NANOG', 'NFIL3', 'NKX6-1', 'NPAS4', 'PDX1', 'PROP1', 'TRPS1']",['ATF2'],['H3K4me1']
chr5,95913441,95914024,3.425640918004276,4.042503408869031,3.6375525282709296,3.1732495174592485,3.360406717540326,3.3223007209493653,,,,"['BHLHA15', 'CUX1', 'CUX2', 'EHF', 'ELF4', 'EOMES', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXF1', 'FOXM1', 'HOXA1', 'HOXA9', 'HOXB4', 'HOXC9', 'LHX1', 'LHX3', 'MAFA', 'MYB', 'NANOG', 'NEUROG2', 'NKX6-1', 'OLIG2', 'ONECUT1', 'ONECUT2', 'PBX2', 'PDX1', 'PGR', 'PITX1', 'PRDM10', 'RBPJ', 'SIX2', 'SOX3', 'TBR1', 'TBX21', 'TCF4', 'TEAD1', 'TEAD3', 'TWIST2', 'ZNF7']","['IKZF3', 'PRDM6', 'SP7', 'ZNF223', 'ZNF501', 'ZSCAN4']",['H3K4me1']
chr5,97149770,97150270,2.590600303548221,3.4163511395682558,3.1148906960972824,2.2013559380780747,2.636931722383078,2.870124339332288,,,,"['ETS1', 'FOXO1', 'GATA3', 'GATA5', 'ISL1', 'LEF1', 'MAFA', 'MAFB', 'MAFF', 'MYNN', 'NKX3-2', 'PITX1', 'SOX10', 'SOX3', 'TBR1', 'TGIF1', 'TGIF2', 'TRPS1', 'ZIC1']","['OSR2', 'PRDM10']",['H3K4me1']
chr5,99020019,99020519,1.7304927313011396,2.873395333458302,1.5578767733528098,1.736529878396866,2.063730762289587,1.6951942850134814,,,,"['BCL6', 'E2F3', 'E2F6', 'EOMES', 'NFATC1', 'NFIX', 'PGR', 'PRDM15', 'RORA', 'RORC', 'STAT4', 'TBP', 'TBR1', 'TBX21', 'TBX5', 'TBX6', 'ZIC1', 'ZNF7']","['ATF2', 'BCL11A', 'BCL11B', 'BCL6B', 'CTBP1', 'FEZF1', 'GFI1B', 'GLI2', 'GLIS1', 'GLIS2', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF17', 'KLF8', 'KLF9', 'MAZ', 'MYNN', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'REST', 'SCRT1', 'SCRT2', 'SP2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'YY2', 'ZBTB1', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB6', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZIC2', 'ZNF10', 'ZNF112', 'ZNF133', 'ZNF146', 'ZNF148', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF19', 'ZNF2', 'ZNF24', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF34', 'ZNF362', 'ZNF366', 'ZNF37A', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF501', 'ZNF518A', 'ZNF529', 'ZNF549', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF621', 'ZNF626', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF76', 'ZNF770', 'ZNF843', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr5,105905361,105905861,2.9058054657930645,3.004360742403253,2.960830111673205,2.6078124450210733,2.381056946087146,2.488911912768844,,,,"['ATF1', 'ATF2', 'ATF4', 'ATF7', 'BARX1', 'CREB5', 'DDIT3', 'DLX2', 'DLX5', 'EN1', 'ESRRG', 'HLF', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD11', 'ISL1', 'JUN', 'JUND', 'LHX1', 'LHX3', 'MEIS1', 'MYBL2', 'NANOG', 'NFIL3', 'NFYA', 'NKX6-1', 'ONECUT2', 'P300', 'PBX2', 'PROP1', 'SMAD3', 'TAL1', 'TGIF1', 'TGIF2', 'THRB', 'ZIC1', 'ZIC2', 'ZIC3', 'ZNF416', 'ZNF7']","['ATF2', 'FEZF1', 'MZF1', 'PKNOX1', 'ZBTB21', 'ZNF350', 'ZNF580']",['H3K4me1']
chr5,107568149,107568849,1.7811177049932418,2.103928651159793,2.861826613366364,2.630691742805908,2.868064739367695,4.020946012969982,,,,"['ASCL1', 'ASCL2', 'ATOH1', 'BHLHA15', 'DMC1', 'EOMES', 'MEIS1', 'MYBL1', 'MYBL2', 'MYF5', 'MYOD1', 'MYOG', 'NANOG', 'NFIX', 'NFYA', 'NKX2-1', 'NKX2-2', 'NKX3-2', 'OLIG2', 'PTF1A', 'SOX10', 'SOX15', 'SOX17', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'SOX9', 'TAL1', 'TBP', 'TBR1', 'TBX21', 'TBX5', 'TBX6', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TGIF1', 'TGIF2', 'THRA', 'THRB', 'TP53', 'TP63', 'TP73', 'TWIST2', 'ZEB1', 'ZIC1', 'ZNF652']","['OSR2', 'PRDM1', 'ZIC2', 'ZNF121', 'ZNF341', 'ZNF680', 'ZNF770']","['H3K27ac', 'H3K4me1']"
chr5,107607774,107608274,1.8353428548775996,1.6421174484759764,1.592495359012562,1.6244670450722778,1.4351394585750652,1.3525810396777025,,,,"['ATF1', 'ATF4', 'ATOH1', 'BCL6', 'BHLHA15', 'CDX2', 'CREB5', 'CRX', 'DDIT3', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'FOXK2', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HLF', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD11', 'HOXD12', 'HOXD13', 'ISL1', 'LHX1', 'LHX3', 'MEIS1', 'NANOG', 'NEUROD1', 'NEUROG2', 'NFATC1', 'NFIL3', 'NFIX', 'NKX2-1', 'NKX2-2', 'NKX6-1', 'OLIG2', 'PTF1A', 'SRF', 'STAT1', 'STAT4', 'STAT5A', 'TAL1', 'TBX5', 'TCF4', 'TGIF1', 'TGIF2', 'TRPS1', 'TWIST2', 'ZIC1']","['CTCF', 'FEZF1', 'PRDM6', 'TRIM28', 'WT1', 'ZBTB20', 'ZBTB44', 'ZNF335', 'ZNF366', 'ZNF629', 'ZSCAN21']",['H3K4me1']
chr5,108367928,108368457,3.807459522655917,4.055833689324557,3.402096684300949,5.073678978116405,5.117395886208247,4.454553231343624,,,,"['AR', 'ARNT', 'ARNTL', 'BARX1', 'BHLHE40', 'BHLHE41', 'CDX2', 'CDX4', 'CLOCK', 'EOMES', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'IRF4', 'MAX', 'MEIS1', 'MNT', 'MYC', 'MYCN', 'NPAS1', 'NPAS2', 'P300', 'PITX1', 'POU1F1', 'PRDM1', 'PTF1A', 'SOX10', 'TBP', 'TCF12', 'TGIF2', 'TP53', 'TP63', 'USF2', 'ZNF189', 'ZNF467']","['PRDM6', 'ZBTB44', 'ZNF335', 'ZNF362', 'ZNF366']",['H3K4me1']
chr5,109455651,109456165,4.091417082052898,4.374021598871805,5.610882183123612,3.5061461561754683,3.651136230991956,4.55073546030357,,,,"['AR', 'EN1', 'EOMES', 'ERG', 'ETV2', 'FOXO1', 'HAND2', 'ISL1', 'MYB', 'MYBL1', 'MYBL2', 'NFIX', 'NFYA', 'NKX2-1', 'NKX3-1', 'PDX1', 'PKNOX1', 'PRDM10', 'PRDM15', 'RARA', 'SP5', 'TBX5', 'TEAD1', 'TEAD3', 'TEAD4', 'ZFP809', 'ZIC1', 'ZNF263', 'ZNF264', 'ZNF711']","['BCL11A', 'FEZF1', 'HIC1', 'IKZF3', 'INSM2', 'KLF17', 'KLF8', 'PRDM1', 'PRDM10', 'PRDM4', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TSHZ1', 'WT1', 'ZBTB17', 'ZBTB21', 'ZBTB48', 'ZEB1', 'ZEB2', 'ZFP37', 'ZNF10', 'ZNF146', 'ZNF184', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF518A', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr5,109533619,109534328,2.378994354122808,2.7272991327225333,2.095901147644149,2.462722840977533,2.253986342411728,2.3399012553767906,,,,"['ATF3', 'BATF', 'CRX', 'DLX1', 'DLX2', 'DLX5', 'EGR1', 'EN1', 'FOSL2', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXM1', 'HAND2', 'HOXA13', 'HOXA9', 'HOXD13', 'ISL1', 'JUN', 'JUNB', 'KLF5', 'LHX1', 'LHX2', 'LHX3', 'MAZ', 'NANOG', 'NKX2-2', 'NKX3-2', 'NKX6-1', 'PHOX2A', 'PHOX2B', 'PLAGL1', 'PROP1', 'SOX10', 'SP2', 'TBX5', 'THRB', 'TRPS1', 'WT1', 'ZNF16']","['ATF2', 'BCL11A', 'FEZF1', 'GLIS1', 'HIC1', 'INSM2', 'KLF10', 'KLF17', 'KLF8', 'MZF1', 'OSR2', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM6', 'SP3', 'SP7', 'TSHZ1', 'WT1', 'ZBTB21', 'ZEB1', 'ZNF10', 'ZNF184', 'ZNF26', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF391', 'ZNF394', 'ZNF510', 'ZNF518A', 'ZNF558', 'ZNF629', 'ZNF639', 'ZNF664', 'ZNF692', 'ZSCAN23', 'ZXDB']",['H3K4me1']
chr5,111386732,111387254,2.7763348797371217,2.906851638407894,2.610413808079973,2.339420073567292,2.4680235853766868,2.1556141058836404,['CAMK4'],[-0.062331339918164],[0.724896242022952],"['DLX1', 'DLX2', 'DMC1', 'DMRTB1', 'EHF', 'ELF3', 'ELF5', 'FOXO1', 'LHX3', 'MITF', 'MYB', 'MYBL1', 'MYBL2', 'NANOG', 'NKX6-1', 'PGR', 'PITX1', 'RBPJ', 'RUNX1', 'RUNX2', 'SMAD3', 'SMAD4', 'SOX10', 'SOX17', 'SOX3', 'SOX6', 'TGIF1', 'TGIF2', 'THRB', 'ZFX', 'ZNF416', 'ZNF711']","['SCRT1', 'TRIM28', 'ZBTB17', 'ZBTB20', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZNF18', 'ZNF189', 'ZNF24', 'ZNF263', 'ZNF335', 'ZNF449', 'ZNF513', 'ZNF629', 'ZNF843']","['H3K27ac', 'H3K4me1']"
chr5,111494349,111495150,18.884279761725505,20.34059431543154,24.183378664766444,23.142015544256264,21.424507629184397,25.57090044417431,['CAMK4'],[-0.062331339918164],[0.724896242022952],"['ARNT', 'BCL11A', 'BCL6', 'CDX4', 'DLX1', 'DLX2', 'EN1', 'EPAS1', 'HIF1A', 'HOXA11', 'HOXA13', 'HOXD13', 'ISL1', 'LHX2', 'MAZ', 'MYB', 'MYBL1', 'MYBL2', 'NKX6-1', 'NR2F1', 'RARA', 'RBPJ', 'RFX6', 'SIX1', 'SIX2', 'SMAD2', 'SMAD3', 'STAT1', 'STAT3', 'STAT4', 'STAT5A', 'STAT6', 'TAL1', 'TFAP2A', 'TGIF1', 'TGIF2', 'THRB', 'TP53', 'TP63', 'TP73', 'ZIC1']","['BCL6B', 'PATZ1', 'PKNOX1', 'PRDM4', 'ZBTB8A', 'ZNF518A', 'ZNF558', 'ZNF660', 'ZNF680']","['H3K27ac', 'H3K4me1']"
chr5,113161748,113162352,3.962180043281717,3.8437598535645514,4.633558672411359,5.295718927340369,5.285599303368876,5.38591139312803,,,,"['AR', 'CRX', 'FOXD3', 'FOXO1', 'GSC', 'HOXA1', 'HOXB4', 'MAFA', 'MYNN', 'NANOG', 'NPAS4', 'PGR', 'PITX1', 'PLAGL1', 'RUNX1', 'RUNX2', 'TAL1', 'TRPS1', 'ZIC3', 'ZNF263']","['FEZF1', 'IKZF3', 'TRIM28', 'ZBTB26', 'ZFHX2', 'ZNF189', 'ZNF280D', 'ZNF366', 'ZNF596', 'ZNF664', 'ZSCAN5C']","['H3K27ac', 'H3K4me1']"
chr5,116507226,116507726,2.728169331905348,3.3611802516000733,3.1445435902429546,2.467638289137806,2.6724891999767384,2.581882486011971,"['SEMA6A', 'COMMD10']","[-0.102278520518466, 0.120716602479879]","[0.474581708892716, 0.436146605573308]","['AR', 'ATF1', 'ATF4', 'DDIT3', 'HAND2', 'HLF', 'NFIL3', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX6-1', 'PDX1', 'PITX1', 'TBP', 'TGIF1', 'TGIF2']","['ATF2', 'BCL6B', 'CTBP1', 'FEZF1', 'IKZF3', 'KLF10', 'KLF8', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'ZBTB12', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZEB2', 'ZFP69B', 'ZNF18', 'ZNF189', 'ZNF2', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF623', 'ZNF626', 'ZNF629', 'ZNF660', 'ZNF692', 'ZNF843', 'ZSCAN16', 'ZSCAN21', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']",['H3K4me1']
