chrom,start,end,CC_R1,CC_R2,CC_R3,FOXA1_R1,FOXA1_R2,FOXA1_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr17,8681303,8682060,4.4255727751304,4.156615144882182,3.64204903424117,3.236887119590842,3.173629762368575,2.947878614114244,['MYH10'],[0.0831840159191417],[0.36079568795312],"['DLX2', 'ELF1', 'ELF4', 'ELK1', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'GABPA', 'NFIX', 'NKX2-5', 'PITX1', 'PLAGL1', 'PRDM15', 'RARA', 'RUNX1', 'TBP', 'TFAP2A', 'TFAP2C', 'THRB', 'ZIC1', 'ZNF264', 'ZNF467']","['BCL11A', 'BCL6B', 'FEZF1', 'GFI1B', 'GLIS1', 'KLF1', 'KLF10', 'KLF8', 'MZF1', 'OSR2', 'OVOL3', 'PRDM4', 'PRDM6', 'TSHZ1', 'WT1', 'YY1', 'YY2', 'ZBTB1', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZBTB6', 'ZBTB8A', 'ZNF18', 'ZNF202', 'ZNF335', 'ZNF366', 'ZNF547', 'ZNF549', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF610', 'ZNF629', 'ZNF654', 'ZNF843', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr17,14315949,14316529,2.1876277361073253,1.6706727678008977,2.0194022891276333,1.8882224801859624,1.5274571797331653,1.912888142021561,"['PMP22', 'HS3ST3B1']","[-0.399654083559375, 0.0054873979956265]","[0.0002396712992454, 0.970932056588158]","['ATF1', 'ATF2', 'ATF7', 'CREB1', 'CREB5', 'CRX', 'EGR1', 'ELF4', 'ETV1', 'HOXD12', 'JUN', 'JUND', 'KLF14', 'MAZ', 'NANOG', 'NFIL3', 'PLAGL1', 'SMAD2', 'SMAD3', 'SMAD4', 'TAL1', 'TGIF1', 'TGIF2', 'WT1', 'ZBTB7A', 'ZIC1', 'ZIC2', 'ZNF263', 'ZNF467']","['ATF2', 'EGR2', 'FEZF1', 'L3MBTL2', 'PRDM6', 'SP7', 'TRIM28', 'ZBTB17', 'ZBTB20', 'ZFHX2', 'ZNF335', 'ZNF600', 'ZNF629']","['H3K27ac', 'H3K4me1']"
chr17,17246871,17247371,1.585789651305742,1.4755225310146394,1.7478923458255948,1.2273079030111145,1.2561154925329598,1.181423327238761,"['COPS3', 'FLCN']","[-0.001125865132311, -0.0235836760824109]","[0.997875611936509, 0.835585717312786]","['ATF3', 'BATF', 'BCL11A', 'ERG', 'ESRRA', 'FLI1', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXA2', 'FOXF1', 'FOXM1', 'FOXO1', 'GATA3', 'GATA4', 'JUN', 'JUNB', 'MAFB', 'NFYA', 'NR2F1', 'RARA', 'RFX6', 'SNAPC1', 'TAL1', 'TGIF1', 'TGIF2', 'TRPS1', 'ZNF7']",['PRDM4'],"['H3K27ac', 'H3K36me3']"
chr17,17693472,17693972,3.774454176030077,3.116281423107821,4.3978009631277,3.6299399680186295,3.0773223281261437,4.371293019492543,"['RAI1', 'SREBF1']","[0.0507268874956298, 0.197152814916233]","[0.646689867828308, 0.0420505645748456]","['EOMES', 'ERG', 'ETS1', 'ETV1', 'FLI1', 'FOXA1', 'FOXA2', 'FOXM1', 'MAFB', 'MYOG', 'NANOG', 'NKX2-2', 'PITX1', 'PTF1A', 'RFX6', 'SIX2', 'SMAD3', 'SOX10', 'TAL1', 'TFAP4', 'ZEB1', 'ZFX', 'ZNF263', 'ZNF416', 'ZNF467', 'ZNF711']","['BCL11A', 'CTCF', 'FEZF1', 'GLIS2', 'IKZF3', 'INSM2', 'KLF17', 'KLF7', 'MAZ', 'MZF1', 'OSR2', 'PATZ1', 'PRDM10', 'PRDM2', 'SP2', 'YY1', 'YY2', 'ZBTB17', 'ZBTB20', 'ZBTB7A', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP37', 'ZIC2', 'ZNF2', 'ZNF263', 'ZNF341', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF580', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF76', 'ZNF792', 'ZSCAN30']","['H3K27ac', 'H3K4me1']"
chr17,18194706,18195206,2.891289917187804,2.9924927962143624,2.67386441077444,2.5141305930434563,2.663703735636071,2.4682485349047565,"['LLGL1', 'ALKBH5']","[-0.0558247715351533, -0.0809451949061286]","[0.543216191757959, 0.444207157528179]","['AR', 'ARNTL', 'ATF4', 'CLOCK', 'DDIT3', 'EBF2', 'ELF4', 'ELK1', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'GABPA', 'GLI3', 'HOXA9', 'HOXD12', 'ISL1', 'JUN', 'MITF', 'MNT', 'NANOG', 'NKX3-1', 'NKX3-2', 'NPAS1', 'NPAS2', 'SMAD3', 'SMAD4', 'SPI1', 'TAL1', 'TCF7', 'TFAP2A', 'TFAP2C', 'THRB', 'USF2', 'ZNF264', 'ZNF669', 'ZNF711']","['ZBTB17', 'ZNF189']","['H3K27ac', 'H3K36me3']"
chr17,20943749,20944249,2.332750153320899,2.167565765572881,2.4282007813138304,1.968668946574463,1.76716636889007,2.105147556984582,['USP22'],[0.24038320438718],[0.0082815532854741],"['ARNT', 'ATF1', 'ATF4', 'ATF7', 'DDIT3', 'EPAS1', 'FOXH1', 'HLF', 'HOXA9', 'HOXD12', 'KLF14', 'MAZ', 'NANOG', 'NFIL3', 'PITX1', 'ZIC1', 'ZNF382', 'ZNF467', 'ZNF652']","['PATZ1', 'ZBTB17', 'ZBTB48', 'ZIC2', 'ZNF263', 'ZNF335']",['H3K4me1']
chr17,32127450,32127950,2.263233567383941,2.0891103040511614,1.9171054641582577,2.01264287319437,1.5980976819364408,1.7702046796076438,"['LRRC37B', 'RHOT1']","[0.0450204742315122, -0.142204871131152]","[0.6879196182359, 0.181056954403853]","['ARNTL', 'BCL6', 'BHLHE40', 'BHLHE41', 'CLOCK', 'EHF', 'ELF1', 'ELF4', 'ELF5', 'ELK1', 'ELK4', 'ETV1', 'ETV4', 'FLI1', 'GABPA', 'KLF1', 'KLF3', 'KLF5', 'MAX', 'MNT', 'MYBL1', 'MYBL2', 'MYC', 'MYCN', 'NFIX', 'NPAS1', 'NPAS2', 'RFX6', 'SMAD3', 'SP5', 'SPDEF', 'STAT1', 'STAT3', 'STAT4', 'STAT5A', 'USF1']","['BCL11B', 'EGR2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'L3MBTL2', 'MAZ', 'MZF1', 'OSR2', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM4', 'REST', 'SCRT1', 'SCRT2', 'SP2', 'SP3', 'SP7', 'WT1', 'ZBTB10', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB48', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZFX', 'ZIC2', 'ZNF189', 'ZNF2', 'ZNF223', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF558', 'ZNF561', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF629', 'ZNF692', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr17,46748480,46749047,1.914082104123564,1.5137621991499015,1.6404599267378568,1.2720366872977795,1.2327885057489254,1.2969212627851443,"['NSF', 'WNT3']","[-0.481762056803679, -1.16640679170926]","[1.89087574410988e-06, 1.1218058704559501e-09]","['AR', 'BARX1', 'BCL6', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'EOMES', 'GLI3', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD11', 'HOXD13', 'ISL1', 'LHX1', 'LHX2', 'LHX3', 'NANOG', 'NKX3-1', 'NKX6-1', 'P300', 'PITX1', 'RARA', 'RELA', 'TBR1', 'ZEB1']",['PRDM6'],['H3K4me1']
chr17,57506449,57506949,3.195116097907732,3.368545543417301,2.839504373040191,2.4603734056470814,2.8429290479314275,2.6943766851655746,['MSI2'],[0.0813342353650619],[0.468044738848982],"['AR', 'BHLHA15', 'CEBPA', 'ERG', 'ESRRG', 'ETV1', 'ETV4', 'GABPA', 'MAZ', 'NANOG', 'NEUROG2', 'OLIG2', 'PTF1A', 'TAL1', 'TCF21', 'TCF4', 'TFAP4', 'TWIST2', 'ZBTB18', 'ZBTB7A', 'ZNF467', 'ZNF519']","['YY1', 'ZBTB17']","['H3K27ac', 'H3K4me1']"
chr17,61253444,61253959,2.4691659143193974,2.7095296537987776,2.528790615786196,2.2676191245995896,2.2367146816678307,2.268864207371065,"['TBX2', 'BCAS3']","[-0.0193617839975815, -0.489529969162181]","[0.898126995435553, 5.42459966334803e-07]","['AR', 'ASCL1', 'BCL11A', 'BHLHA15', 'ESRRB', 'ESRRG', 'FOXD3', 'GFI1B', 'MYOG', 'NEUROG2', 'NFATC1', 'NR2F1', 'NR2F2', 'NR2F6', 'OLIG2', 'PITX1', 'PTF1A', 'RARA', 'SIX2', 'SOX10', 'SOX3', 'SOX4', 'SOX6', 'SP2', 'SP5', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TFAP4', 'THRB', 'TWIST2', 'ZBTB18', 'ZIC3', 'ZNF189', 'ZNF263', 'ZNF467']",,['H3K4me1']
chr17,62062847,62063347,2.601062301912438,2.605437022923484,2.1885439036204275,1.9229053405270744,2.003469476375848,1.9327748476147644,"['INTS2', 'MED13']","[-0.167607398662786, 0.148890973707252]","[0.13380521278088, 0.347507202123978]","['AR', 'DMRT1', 'DMRTB1', 'EN1', 'GATA4', 'IRF3', 'JUN', 'LEF1', 'LHX2', 'MAFF', 'NEUROG2', 'NFATC1', 'NKX6-1', 'NR2F1', 'NR2F2', 'NR2F6', 'PGR', 'PRDM1', 'PRDM15', 'PTF1A', 'RARA', 'SNAPC1', 'TAL1', 'TCF4', 'TCF7', 'TCF7L1', 'TFAP2A', 'TFAP2C', 'TGIF2', 'THRB', 'TWIST2', 'ZBTB7A']","['INSM2', 'KLF9', 'SCRT1', 'SP3', 'ZBTB17', 'ZEB1', 'ZEB2', 'ZNF10', 'ZNF2', 'ZNF280D', 'ZNF335', 'ZNF664', 'ZNF692', 'ZSCAN21']","['H3K27ac', 'H3K36me3', 'H3K4me1', 'H3K4me3']"
chr17,62892526,62893026,1.6699999475270844,1.4804188271462444,1.3647641698945732,1.2356380471491988,1.409367055892101,1.385510961350776,['TANC2'],[0.0121591879095348],[0.96209965340787],"['BCL6', 'DLX1', 'DLX2', 'DLX5', 'EN1', 'EOMES', 'ESRRB', 'ESRRG', 'FOXO1', 'HOXA9', 'HOXD12', 'ISL1', 'LHX1', 'LHX2', 'LHX3', 'MEF2B', 'MEF2C', 'MEF2D', 'NANOG', 'NEUROG2', 'NFATC1', 'NKX6-1', 'NR2F2', 'NR2F6', 'NR5A2', 'OLIG2', 'PGR', 'PHOX2B', 'RARA', 'RFX5', 'STAT1', 'STAT3', 'STAT4', 'STAT5A', 'TBP', 'TBR1', 'THRA', 'THRB']","['ATF2', 'PKNOX1', 'PRDM6', 'SP2', 'SP7', 'TSHZ1', 'ZBTB17', 'ZBTB21', 'ZFP69B', 'ZNF10', 'ZNF184', 'ZNF366', 'ZNF518A', 'ZNF561', 'ZNF629', 'ZNF660', 'ZSCAN21', 'ZSCAN5C']",['H3K4me1']
chr17,67128523,67129023,2.833063814387294,2.9671457856483494,2.7880597217685823,2.2687838680695425,2.197749729402356,2.2965912895187195,['HELZ'],[0.0243066743797705],[0.894667890105431],"['BHLHA15', 'BHLHE41', 'CDX2', 'CDX4', 'CRX', 'EHF', 'ELF3', 'ELF4', 'ELF5', 'ELK1', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOXO1', 'GABPA', 'GLI3', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'LEF1', 'MYBL2', 'NEUROG2', 'NFIX', 'P300', 'PITX1', 'SPDEF', 'SPI1', 'TBX5', 'TBX6', 'TCF4', 'TCF7', 'TCF7L1', 'TCF7L2', 'TFAP2C', 'TWIST2', 'ZIC1', 'ZNF416']","['HIC1', 'OSR2', 'PRDM6', 'ZNF366', 'ZNF843']","['H3K36me3', 'H3K4me1']"
chr17,70344094,70344594,1.2808574477883805,1.5770488392981172,1.332202217582582,1.116859173368569,1.1988959154368886,1.0262120890417463,['KCNJ2'],[0.0025953565989884],[0.999099269369988],"['BARX1', 'BCL6', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'HOXA9', 'HOXD12', 'ISL1', 'MAFB', 'NANOG', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'PITX1', 'RUNX1', 'ZBTB12']","['PRDM6', 'ZNF263']",['H3K4me1']
chr17,73305085,73305585,3.182284414925826,2.7832291852629463,3.3856032910463454,3.2254099786027246,2.9441548497856083,3.7496404082157087,['CDC42EP4'],[0.242266294131339],[0.0116961508085929],"['ASCL1', 'ATOH1', 'BHLHA15', 'DMC1', 'GLI3', 'MAZ', 'NEUROD1', 'NEUROG2', 'NFIX', 'NKX2-1', 'NKX3-1', 'OLIG2', 'PLAGL1', 'PTF1A', 'SIX2', 'SMAD3', 'SP2', 'SRF', 'TAL1', 'TCF12', 'TCF21', 'TCF4', 'TWIST2', 'ZBTB7A', 'ZFP57', 'ZFX', 'ZIC1', 'ZIC3', 'ZNF263', 'ZNF416', 'ZNF692', 'ZNF711']","['CTCF', 'FOXM1', 'GLIS1', 'GLIS2', 'IKZF3', 'KLF1', 'KLF17', 'KLF8', 'L3MBTL2', 'MAZ', 'OSR2', 'PATZ1', 'PRDM1', 'PRDM10', 'SP2', 'SP3', 'SP7', 'WT1', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB26', 'ZBTB48', 'ZBTB8A', 'ZFP69B', 'ZFX', 'ZIC2', 'ZNF10', 'ZNF24', 'ZNF263', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF398', 'ZNF423', 'ZNF518A', 'ZNF561', 'ZNF600', 'ZNF610', 'ZNF660', 'ZNF692', 'ZSCAN30', 'ZSCAN4']","['H3K27ac', 'H3K4me1', 'H3K4me3']"
chr17,75123950,75124663,5.162801457213286,5.36881703540381,4.13098869108047,4.593418714849107,4.845541811021207,4.211059695406326,"['ARMC7', 'NT5C']","[-0.175891331703447, -0.0074217647914234]","[0.170583560923256, 0.962502487993063]","['AR', 'ASCL1', 'ASCL2', 'ATOH1', 'BHLHA15', 'ISL1', 'KLF14', 'MAZ', 'MYF5', 'MYOD1', 'MYOG', 'NEUROD1', 'NEUROG2', 'NFIX', 'NKX2-1', 'OLIG2', 'PLAGL1', 'PTF1A', 'SOX9', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TWIST2', 'ZFX', 'ZNF263', 'ZNF711', 'ZSCAN22']","['GLIS1', 'GLIS2', 'HIC1', 'KLF1', 'KLF16', 'KLF17', 'KLF7', 'MAZ', 'PATZ1', 'PRDM10', 'SP3', 'SP7', 'ZBTB11', 'ZBTB20', 'ZEB2', 'ZFHX2', 'ZNF10', 'ZNF398', 'ZNF501', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF843']","['H3K27ac', 'H3K36me3', 'H3K4me1']"
chr17,76414006,76414506,2.330208525201856,2.035698389876989,2.2002690512598524,1.9330870782067464,1.763576655722333,1.811553399371682,"['UBE2O', 'SPHK1']","[0.109547923426146, -0.0095146863852517]","[0.157681374204284, 0.968211816940085]","['AR', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'ELK1', 'ELK4', 'EN1', 'ERG', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'FOXH1', 'GSC', 'HOXA11', 'HOXD12', 'LHX1', 'LHX2', 'LHX3', 'MYB', 'MYBL1', 'NANOG', 'NFATC1', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'NR2F1', 'NR2F2', 'NR2F6', 'PBX1', 'PBX2', 'PBX3', 'PITX1', 'PKNOX1', 'POU1F1', 'RARA', 'TGIF1', 'TGIF2', 'THRB', 'ZNF264']","['GLIS1', 'PATZ1', 'SP7', 'TRIM28', 'ZBTB17', 'ZNF121', 'ZNF263', 'ZNF341', 'ZNF398', 'ZNF600', 'ZSCAN21']","['H3K27ac', 'H3K4me1']"
chr17,76700500,76701000,0.8542649857514042,0.8949106723408438,0.9489719404027316,1.101281681951158,1.1344746217195014,1.1321801987143971,"['MXRA7', 'ST6GALNAC1']","[0.111784547963124, 0.138812401338003]","[0.193492739416584, 0.920303816996229]","['AR', 'ARNT', 'ATF1', 'ATF2', 'ATF7', 'CREB5', 'E2F3', 'EGR1', 'EGR2', 'HOXA11', 'HOXA13', 'HOXA9', 'JUN', 'KLF14', 'MAZ', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NPAS1', 'NR2F1', 'NR2F2', 'NR2F6', 'PRDM1', 'RARA', 'SMAD2', 'SMAD3', 'SMAD4', 'TBX5', 'THRB', 'ZFP57', 'ZIC1', 'ZNF467']","['ATF2', 'EGR2', 'GLIS2', 'HIC1', 'INSM2', 'KLF1', 'KLF16', 'KLF17', 'KLF8', 'KLF9', 'MAZ', 'OSR2', 'PATZ1', 'PRDM1', 'PRDM10', 'SCRT1', 'SCRT2', 'SP2', 'SP3', 'SP7', 'WT1', 'ZBTB1', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB48', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZIC2', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF223', 'ZNF239', 'ZNF24', 'ZNF341', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF600', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF76', 'ZNF792', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZXDB']","['H3K27ac', 'H3K4me1', 'H3K4me3']"
chr18,21686328,21686828,2.443518965142648,2.1805190627288398,2.1267904074686093,1.7034708172019144,1.7304455481814038,1.882447248674749,"['SNRPD1', 'ABHD3']","[0.166275010135025, 0.12147589816377]","[0.0901546487696834, 0.302505004231748]","['BHLHA15', 'EOMES', 'FOXA1', 'FOXM1', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'LEF1', 'MYBL2', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'PGR', 'PITX1', 'PTF1A', 'TAL1', 'TCF12', 'TCF4', 'TFAP2A', 'TFAP2C', 'TWIST2']","['OSR2', 'PRDM1', 'TRIM28']",['H3K27ac']
chr18,22485955,22486455,2.2945133051413347,2.7013576510729,2.5642040603208875,1.9512112034356015,2.0711655577088632,2.424542410279084,"['RBBP8', 'CTAGE1']","[0.0584932661762409, 0.0782107667776848]","[0.488594726153526, 0.835482012418003]","['AR', 'EBF2', 'GLI3', 'MEIS1', 'NANOG', 'NPAS4', 'PITX1', 'PLAGL1', 'PRDM1', 'PRDM15', 'RUNX1', 'SIX1', 'SIX2', 'SIX4', 'SNAPC1', 'STAT4', 'TAL1', 'TBX5', 'TEAD1', 'TEAD3', 'TFAP2A', 'TFAP2C', 'THRB', 'ZIC1', 'ZIC2', 'ZIC3']","['GLIS1', 'TRIM28', 'ZBTB48', 'ZNF189', 'ZNF335', 'ZNF398', 'ZNF518A', 'ZNF660', 'ZNF692']",['H3K4me1']
chr18,26746570,26747070,1.2187188552723338,1.393831082426157,1.1910468610193978,0.869680253000123,1.0482499876088045,1.0337422422119198,"['AQP4', 'KCTD1']","[-0.315473239299316, -0.0464719421186978]","[0.438991643531155, 0.733271733130866]","['AR', 'CREB5', 'EOMES', 'ESRRA', 'ESRRB', 'ESRRG', 'ETV1', 'FOXA1', 'FOXD3', 'FOXM1', 'GABPA', 'HLF', 'HOXA11', 'HOXA13', 'NFIL3', 'NR2F1', 'NR2F2', 'NR2F6', 'NR4A1', 'PHOX2A', 'PHOX2B', 'PRDM15', 'PROP1', 'RARA', 'SIX2', 'SOX3', 'SOX6', 'TBR1', 'TBX21', 'TBX5', 'TBX6', 'THRB']","['OVOL3', 'PRDM10', 'PRDM6', 'REST', 'ZNF366', 'ZNF677', 'ZNF692']","['H3K27ac', 'H3K4me1', 'H3K4me3']"
chr18,32210253,32210851,1.838964797476461,1.7543660316201275,1.7059364120991825,1.4549202921362396,1.411128764711966,1.5913048897501678,"['MEP1B', 'GAREM1']","[0.993671208104564, 0.168713453181368]","[0.0043642191050061, 0.103351872888803]","['AR', 'HLF', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'MYB', 'NANOG', 'NFATC1', 'NFIL3', 'NKX3-1', 'PITX1', 'PLAGL1', 'PRDM1', 'SIX2', 'TAL1', 'TBR1']","['FEZF1', 'PRDM6', 'ZNF843', 'ZXDB']",['H3K4me1']
chr18,49075684,49076184,1.601341910960279,1.5506860317633222,1.8110299159964105,1.110523232333255,1.4176968242435477,1.5247134874373904,"['DYM', 'SMAD7']","[-0.272655408317276, 0.0472129529949083]","[0.001575376483098, 0.750780443687879]","['ATF1', 'ATF4', 'CRX', 'DDIT3', 'FOXA1', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXO3', 'GATA3', 'GATA4', 'GATA5', 'HLF', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'ISL1', 'NFIL3', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'PITX1', 'RBPJ', 'SIX1', 'SIX2', 'STAT3', 'STAT4', 'TBR1', 'TGIF1', 'TRPS1']","['PRDM6', 'ZNF350']",['H3K4me1']
chr18,51342942,51343442,1.362239348982596,1.4535980524340608,1.519944533147832,1.5921809340365247,1.5335437208166482,1.986160955937628,['MEX3C'],[0.154902262581639],[0.143281044309211],"['ATF3', 'BATF', 'BHLHA15', 'CRX', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'HOXA13', 'HOXB13', 'JUN', 'JUNB', 'NEUROG2', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'OLIG2', 'PGR', 'SOX9', 'TCF4', 'TGIF1', 'TGIF2', 'THRB', 'TWIST2']","['BCL6B', 'INSM2', 'KLF17', 'PRDM1', 'PRDM6', 'ZFP37', 'ZNF10', 'ZNF335', 'ZNF600', 'ZNF629']",['H3K4me1']
chr18,55317609,55318109,1.6835222143086803,1.7399775481340256,1.4911890261961562,1.4188032164913156,1.264338639495462,1.031236688329718,"['CCDC68', 'TCF4']","[-2.52606109744125, 0.0890538664197278]","[8.01125064921778e-08, 0.472508509534969]","['DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'EOMES', 'ESRRA', 'FOXA1', 'FOXF1', 'FOXK1', 'FOXL2', 'FOXO3', 'HLF', 'HNF1B', 'HOXA11', 'HOXA9', 'HOXD12', 'LHX1', 'LHX2', 'LHX3', 'MYBL1', 'NANOG', 'NKX6-1', 'NR5A2', 'PGR', 'RARA', 'SF1', 'TAL1', 'TBP', 'TBX21', 'THRB']","['FEZF1', 'PRDM1', 'PRDM6', 'SP7', 'ZBTB11', 'ZNF341', 'ZNF843', 'ZSCAN4']",['H3K4me1']
chr18,59908606,59909106,2.326819320589233,2.268773729751892,2.5609096049241424,1.649124730244004,2.045486781119076,2.0934422882759427,['PMAIP1'],[-0.207519796061054],[0.0577239379051995],"['CRX', 'ERG', 'FOXD3', 'GSC', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'NFATC1', 'PGR', 'PITX1', 'TBX5', 'ZIC1']","['MZF1', 'PRDM10', 'PRDM6', 'ZBTB12', 'ZIC2', 'ZNF335', 'ZNF350', 'ZNF362', 'ZNF600']","['H3K27ac', 'H3K4me1']"
chr18,76450510,76451010,2.682550622964284,2.289549772207621,2.7377983938206163,2.0111916066191404,1.8174846209155868,2.2458276858426958,['ZNF516'],[-0.13269252755146],[0.194792036883166],"['BCL11A', 'CDX4', 'EHF', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'GABPA', 'GATA1', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'HOXA13', 'HOXD13', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-2', 'PRDM15', 'TRPS1']","['KLF16', 'PRDM1', 'PRDM10', 'ZBTB17', 'ZBTB20', 'ZFHX2', 'ZNF335', 'ZNF501']","['H3K27ac', 'H3K4me1', 'H3K4me3']"
chr19,1254150,1254721,3.8468889244831206,3.832865182611509,4.458850103308946,3.366665983536949,3.685398319167714,4.171199516482308,"['CIRBP', 'MIDN']","[0.0542213898058497, 0.16030095300814]","[0.658694009508946, 0.131310933012055]","['AR', 'ASCL1', 'ASCL2', 'ELF1', 'ELK1', 'ELK4', 'ERG', 'ESRRA', 'ETV1', 'ETV4', 'FLI1', 'GABPA', 'HOXA9', 'KLF1', 'KLF5', 'KLF6', 'NANOG', 'NR2F1', 'NR2F2', 'NR2F6', 'PTF1A', 'RARA', 'SNAI1', 'SNAI2', 'TCF12', 'TCF3', 'TEAD1', 'TEAD3', 'TFCP2L1', 'THRB', 'ZEB1', 'ZFP57', 'ZNF189', 'ZNF467', 'ZSCAN22']","['BCL11A', 'BCL11B', 'WT1', 'ZEB2', 'ZNF263']","['H3K27ac', 'H3K36me3']"
chr19,8449142,8449642,1.182259965445716,1.3278562954582611,1.2183669032913211,1.0940453598958029,0.9855177744749652,1.140764107130283,"['PRAM1', 'HNRNPM']","[-0.067041477838633, 0.107227623293986]","[0.901261225400689, 0.623737599713046]","['ATF3', 'BCL11A', 'ELF4', 'ELF5', 'EOMES', 'FOSL2', 'HOXA11', 'HOXA13', 'HOXB13', 'JUN', 'NKX6-1', 'P300', 'PITX1', 'PRDM15', 'PROP1', 'RELA', 'SMAD3', 'SNAPC1', 'SPI1', 'SPIB', 'TBP', 'TBX21']",['GFI1B'],"['H3K27ac', 'H3K4me1']"
