chrom,start,end,CC_R1,CC_R2,CC_R3,FOXA1_R1,FOXA1_R2,FOXA1_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr6,79545059,79545670,3.05403897044576,3.359201224132103,3.7116821333637113,5.115836886842419,5.50485627675493,5.958674065440524,,,,"['AR', 'ARNTL', 'ATF1', 'ATF2', 'ATF7', 'BATF', 'BHLHE41', 'CDX2', 'CDX4', 'CREB1', 'CRX', 'ESRRA', 'FOXF1', 'GFI1B', 'GSC', 'HNF1B', 'HOXA1', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD11', 'HOXD12', 'HOXD13', 'MYF5', 'MYOG', 'NANOG', 'NKX3-1', 'OTX2', 'PGR', 'PITX1', 'POU1F1', 'PTF1A', 'RARA', 'RBPJ', 'RFX1', 'RFX2', 'RFX3', 'TAL1', 'TBX5', 'TFAP4', 'TGIF1', 'TGIF2', 'THRB', 'TWIST2', 'ZEB2']","['ATF2', 'BCL11A', 'CTBP1', 'CTCF', 'FEZF1', 'FOXK2', 'GLI2', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF17', 'KLF8', 'L3MBTL2', 'MAZ', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB44', 'ZBTB8A', 'ZEB2', 'ZFP69B', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF324', 'ZNF341', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF680', 'ZNF692', 'ZNF843', 'ZSCAN23', 'ZSCAN30', 'ZXDB']",['H3K4me1']
chr6,81759650,81760450,3.2079267172227848,3.3195411892432536,3.905625804538619,7.72289420456188,7.146877236050877,6.433171302102648,,,,"['AR', 'BARX1', 'ESRRA', 'ESRRB', 'ESRRG', 'GATA3', 'HAND2', 'NKX2-1', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NR2F2', 'NR2F6', 'PGR', 'RARA', 'RUNX1', 'SMAD3', 'TBX5', 'THRB', 'TP53', 'TP63', 'TP73', 'TRPS1', 'ZNF7']","['FEZF1', 'PKNOX1', 'TRIM28']",['H3K4me1']
chr6,87340261,87340761,2.05397045754436,1.842105614458232,1.808874357281324,1.776734446881201,1.6194610751541556,1.5619504660511834,['C6orf163'],[0.534310604089536],[0.104078455488939],"['ASCL1', 'ASCL2', 'BHLHA15', 'CDX2', 'CDX4', 'CREB5', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'EOMES', 'GATA3', 'HNF1A', 'HNF1B', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD12', 'HOXD13', 'LHX1', 'LHX2', 'LHX3', 'MYF5', 'MYOD1', 'MYOG', 'NANOG', 'NFATC1', 'NKX6-1', 'POU1F1', 'PTF1A', 'RARA', 'TAL1', 'TBR1', 'TBX21', 'TBX5', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'THRB', 'TRPS1', 'TWIST2', 'ZBTB18', 'ZIC1']","['FEZF1', 'IKZF3', 'PKNOX1', 'SP7', 'ZBTB12', 'ZBTB44', 'ZEB2', 'ZXDB']",['H3K4me1']
chr6,89209350,89209870,5.496838527889037,5.938448875256623,4.99033244542686,7.52316079017494,7.226113772036095,7.161072926210321,['PM20D2'],[0.0501453544048452],[0.733554108773601],"['AR', 'ATF3', 'BATF', 'ESRRA', 'FOSL2', 'HINFP', 'JUN', 'JUNB', 'NANOG', 'NPAS4', 'NR2F1', 'NR2F2', 'PRDM15', 'RUNX1', 'SMAD3', 'THRB', 'ZFX', 'ZNF263', 'ZNF711']","['INSM2', 'L3MBTL2', 'OSR2', 'PKNOX1', 'TRIM28', 'TSHZ1', 'ZNF391', 'ZNF629']",['H3K4me1']
chr6,90368748,90369552,2.764301907445116,3.470266628756656,2.378128281223589,4.922212467656068,5.524645070245942,5.205974966384983,['BACH2'],[0.256872286914168],[0.0179616346954823],"['AR', 'ATF3', 'BACH2', 'BATF', 'BCL11A', 'DMRT1', 'DMRTB1', 'ESRRA', 'ESRRB', 'ESRRG', 'FOSL1', 'FOSL2', 'FOXH1', 'FOXO1', 'GSC', 'JUN', 'JUNB', 'MAFA', 'MEIS1', 'MYB', 'MYBL1', 'NANOG', 'NR5A2', 'PGR', 'PITX1', 'RUNX1', 'TAL1', 'TBX20', 'TGIF1', 'TGIF2', 'THRB', 'TP63']","['ATF2', 'BCL11A', 'BCL11B', 'EGR2', 'FEZF1', 'GFI1B', 'GLI2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF8', 'KLF9', 'MZF1', 'OSR2', 'OVOL3', 'PRDM1', 'PRDM10', 'PRDM6', 'SCRT2', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'ZBTB1', 'ZBTB17', 'ZBTB21', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZNF10', 'ZNF140', 'ZNF155', 'ZNF18', 'ZNF184', 'ZNF189', 'ZNF214', 'ZNF24', 'ZNF263', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF350', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF518A', 'ZNF529', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF654', 'ZNF660', 'ZNF692', 'ZNF768', 'ZNF785', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5A', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr6,90537550,90538197,1.5919282854075951,2.1132068904545918,2.036327435675785,1.692966151956144,2.2700980289956885,1.8726660441697636,['BACH2'],[0.256872286914168],[0.0179616346954823],"['ARNTL', 'ATF1', 'ATF3', 'ATF4', 'ATF7', 'BARX1', 'BATF', 'CLOCK', 'CREB5', 'CRX', 'DDIT3', 'EN1', 'EOMES', 'FOSL1', 'GSC', 'HLF', 'HOXA11', 'HOXA13', 'HOXB13', 'HOXD11', 'HOXD13', 'JUN', 'MAFF', 'MEF2A', 'MEF2B', 'MEF2C', 'MEF2D', 'MNT', 'NANOG', 'NFIL3', 'NKX6-1', 'NPAS1', 'NPAS2', 'PITX1', 'POU1F1', 'RFX6', 'SMAD2', 'SMAD3', 'SMAD4', 'TBX5', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TRPS1']","['ATF2', 'FEZF1', 'GFI1B', 'HIC1', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF8', 'KLF9', 'MZF1', 'OSR2', 'OVOL3', 'PRDM10', 'PRDM6', 'REPIN1', 'SCRT1', 'SCRT2', 'TRIM28', 'WT1', 'ZBTB44', 'ZEB2', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF362', 'ZNF366', 'ZNF580', 'ZNF629', 'ZNF843', 'ZSCAN5C']",['H3K4me1']
chr6,99512251,99512848,2.20608971571981,1.9547034725295291,2.179845193775275,1.7632888889048026,1.5893323876444765,1.7356269751734583,,,,"['CRX', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'HNF1B', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXC9', 'HOXD10', 'HOXD11', 'HOXD12', 'LHX1', 'LHX2', 'LHX3', 'MAFA', 'MAFF', 'NANOG', 'NKX6-1', 'POU1F1', 'RFX6', 'TEAD1', 'TEAD3', 'ZNF711']","['PRDM1', 'SCRT2', 'ZBTB17', 'ZNF24', 'ZNF335', 'ZNF394']",['H3K4me1']
chr6,107539250,107539951,6.533285355634536,7.871786012597689,6.132585314178312,7.425934640758636,8.034997045305552,7.260279699368195,"['SOBP', 'SCML4']","[0.261300259762028, 0.963258529546954]","[0.0082457095604662, 0.10231605347354]","['AR', 'ARNT', 'ATF4', 'BCL11A', 'DDIT3', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'HLF', 'HOXA1', 'ISL1', 'LHX2', 'MEIS1', 'MYB', 'NANOG', 'NKX6-1', 'PDX1', 'PGR', 'POU1F1', 'RUNX1', 'RUNX2', 'SIX2', 'SMAD4', 'TBP', 'TGIF1', 'TGIF2', 'ZNF341']","['ATF2', 'CTBP1', 'FEZF1', 'GFI1B', 'IKZF3', 'KLF1', 'KLF10', 'KLF16', 'KLF8', 'MZF1', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM4', 'PRDM6', 'SCRT2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB12', 'ZBTB17', 'ZBTB44', 'ZEB2', 'ZFP69B', 'ZIC2', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF335', 'ZNF341', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF513', 'ZNF518A', 'ZNF558', 'ZNF580', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF664', 'ZNF692', 'ZNF843', 'ZSCAN16', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']",['H3K4me1']
chr6,107563594,107564094,2.0819766665180457,2.224695325409329,2.295568969195604,1.9329237555404573,1.9801607135284016,2.3283799773840856,"['SOBP', 'SCML4']","[0.261300259762028, 0.963258529546954]","[0.0082457095604662, 0.10231605347354]","['AR', 'ARNTL', 'ASCL1', 'ATOH1', 'BHLHA15', 'ELK4', 'ESRRA', 'ETV4', 'FLI1', 'HOXA13', 'HOXA9', 'HOXD11', 'MAX', 'MNT', 'MYC', 'MYCN', 'MYOG', 'NEUROD1', 'NEUROG2', 'NPAS1', 'OLIG2', 'PGR', 'PLAGL1', 'PRDM10', 'PTF1A', 'RBPJ', 'SP2', 'SP5', 'SPDEF', 'STAT6', 'TAL1', 'TBR1', 'TBX5', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP2A', 'TFAP2C', 'TFAP4', 'THRB', 'TRPS1', 'TWIST2', 'ZIC1', 'ZNF263']","['OSR2', 'PRDM10', 'TRIM28', 'ZBTB6', 'ZNF335', 'ZSCAN16']",['H3K4me1']
chr6,108133749,108134550,11.543020547048222,12.925308433967029,9.610178839921714,18.15835526417656,17.640014949644044,15.161225334199838,,,,"['ATF1', 'ATF2', 'ATF4', 'ATF7', 'CREB5', 'CRX', 'DDIT3', 'E2F6', 'EGR1', 'ESRRA', 'ETS1', 'GSC', 'HLF', 'ISL1', 'JUN', 'KLF14', 'MAFA', 'MAZ', 'MYB', 'NANOG', 'NFIL3', 'NKX6-1', 'ONECUT2', 'OTX2', 'PITX1', 'RARA', 'RBPJ', 'RFX6', 'SP2', 'ZNF263', 'ZNF415']","['ATF2', 'BCL11B', 'CTCF', 'EGR2', 'GLIS1', 'GLIS2', 'HDGF', 'HIC1', 'IKZF3', 'KLF1', 'KLF10', 'KLF17', 'KLF8', 'MAZ', 'OSR2', 'PATZ1', 'PKNOX1', 'PRDM1', 'PRDM10', 'PRDM4', 'REST', 'SCRT2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB26', 'ZBTB44', 'ZBTB48', 'ZBTB6', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZFX', 'ZIC2', 'ZNF189', 'ZNF2', 'ZNF221', 'ZNF24', 'ZNF263', 'ZNF335', 'ZNF341', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF501', 'ZNF529', 'ZNF558', 'ZNF561', 'ZNF596', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF76', 'ZNF770', 'ZSCAN21', 'ZSCAN30', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1', 'H3K4me3']"
chr6,111922552,111923348,7.1911678777629735,8.181030715795671,6.893645764339678,9.573523681343415,9.056717260607844,8.323632793918668,['FYN'],[0.458055243001737],[1.28062767529437e-07],"['ATF1', 'ATF2', 'ATF4', 'ATF7', 'CREB5', 'CRX', 'DDIT3', 'GFI1B', 'GLI2', 'GSC', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD13', 'IRF4', 'JUN', 'JUND', 'KLF14', 'KLF5', 'KLF6', 'KLF9', 'MYB', 'MYBL1', 'MYBL2', 'NANOG', 'OTX2', 'PITX1', 'TGIF1', 'TGIF2', 'ZIC1', 'ZNF264', 'ZNF7']","['ATF2', 'BCL11A', 'BCL6B', 'FEZF1', 'GFI1B', 'GLI2', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF8', 'MAZ', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT2', 'SP3', 'SP7', 'TSHZ1', 'WT1', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFP69B', 'ZNF10', 'ZNF146', 'ZNF18', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF335', 'ZNF350', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF501', 'ZNF518A', 'ZNF558', 'ZNF610', 'ZNF623', 'ZNF629', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF843', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']",['H3K4me1']
chr6,112043288,112043788,3.049211326211002,4.3303359898943095,3.2002270730160745,3.737531721376957,4.4843497232930485,3.497268882719748,['FYN'],[0.458055243001737],[1.28062767529437e-07],"['AR', 'ARNTL', 'ASCL1', 'ASCL2', 'ATOH1', 'BHLHA15', 'CDX4', 'FOXK2', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD11', 'MYF5', 'MYOD1', 'MYOG', 'NEUROG2', 'OLIG2', 'PTF1A', 'RBPJ', 'SNAI1', 'SOX9', 'STAT6', 'TAL1', 'TBX5', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TGIF1', 'TGIF2', 'TWIST2', 'ZNF264']","['CTCF', 'EGR2', 'FEZF1', 'GLIS1', 'INSM2', 'KLF16', 'KLF7', 'KLF9', 'MAZ', 'PATZ1', 'PRDM10', 'PRDM4', 'YY1', 'ZBTB10', 'ZBTB17', 'ZBTB20', 'ZBTB44', 'ZBTB7A', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZNF10', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF335', 'ZNF34', 'ZNF341', 'ZNF350', 'ZNF366', 'ZNF394', 'ZNF449', 'ZNF501', 'ZNF510', 'ZNF518A', 'ZNF561', 'ZNF610', 'ZNF629', 'ZNF654', 'ZNF660', 'ZNF692', 'ZSCAN21', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr6,112228470,112228970,7.2766261513907775,7.318065927274388,5.2325924351252535,6.314064825432512,6.339824356376283,5.326883944492865,['LAMA4'],[0.383969583323517],[0.0002162678167549],"['AR', 'BCL6', 'CRX', 'DMC1', 'E2F1', 'E2F3', 'E2F4', 'E2F6', 'EHF', 'ELF4', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'GABPA', 'HLF', 'MAFA', 'NANOG', 'NFIL3', 'PITX1', 'PRDM1', 'SIX2', 'SOX10', 'SPI1', 'SPIB', 'STAT4', 'STAT5A', 'TBX5', 'TGIF2', 'WT1', 'YY1', 'ZIC1', 'ZNF263', 'ZNF281', 'ZNF341']","['PRDM1', 'YY2']",['H3K27ac']
chr6,112330984,112331551,2.758243037465144,2.852084923952677,3.108650152952112,4.388110909875973,4.691454720298364,4.692359478098898,['LAMA4'],[0.383969583323517],[0.0002162678167549],"['CUX1', 'DLX1', 'DLX2', 'HOXA13', 'ISL1', 'NKX2-1', 'NKX3-1', 'NKX6-1', 'PGR', 'PITX1', 'PLAGL1', 'TBP', 'TBX5', 'TBX6', 'TGIF1', 'TGIF2', 'TP53', 'TP73', 'ZNF7']","['FEZF1', 'ZNF843']","['H3K27ac', 'H3K4me1']"
chr6,116072445,116072945,7.861731095120724,8.876837960984497,6.386084009273628,10.542557073978635,10.256586809309654,8.882315580050218,['NT5DC1'],[0.188008978388291],[0.0596348274132195],"['AR', 'ARNTL', 'CLOCK', 'CRX', 'DLX1', 'DLX2', 'DLX5', 'EBF1', 'EN1', 'FOXD3', 'FOXM1', 'FOXO1', 'ISL1', 'LEF1', 'LHX1', 'LHX2', 'LHX3', 'MAFB', 'MNT', 'MYC', 'NKX6-1', 'NPAS1', 'PITX1', 'PLAGL1', 'PRDM15', 'SNAPC1', 'SOX10', 'SOX17', 'SOX3', 'SOX4', 'SOX6', 'SOX9', 'TAL1', 'TCF4', 'TCF7', 'TGIF1', 'TGIF2', 'THRB', 'ZFX', 'ZNF341', 'ZNF467', 'ZNF711']","['ATF2', 'BCL6B', 'TRIM28', 'YY2', 'ZNF398', 'ZSCAN4']",['H3K4me1']
chr6,116352254,116352851,2.487724426918076,2.40800464250691,2.945333703538321,4.164197513227221,4.032928997704101,4.295145449174155,,,,"['AR', 'CEBPA', 'CUX1', 'CUX2', 'ELF4', 'ESRRA', 'ESRRG', 'ETV1', 'FOXA1', 'FOXA2', 'FOXF1', 'FOXH1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'GABPA', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD11', 'KLF5', 'NKX2-1', 'NKX2-2', 'NR2F1', 'NR2F2', 'NR2F6', 'ONECUT1', 'ONECUT2', 'PITX1', 'RARA', 'SPDEF', 'TBP', 'THRB', 'ZNF263']","['PKNOX1', 'TRIM28', 'ZBTB48', 'ZBTB8A', 'ZNF362', 'ZNF366', 'ZNF449']",['H3K4me1']
chr6,124090435,124091049,1.5147137537953432,1.3366684200010284,1.7750315203781346,1.7761041198047025,1.6697354697521674,1.9239874484950723,['RNF217'],[0.502914627746168],[0.0001513924477318],"['AR', 'ARNTL', 'CREB5', 'CRX', 'ESRRA', 'GATA2', 'GATA3', 'GATA4', 'GATA5', 'GSC', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD11', 'HOXD12', 'HOXD13', 'IRF4', 'LHX1', 'LHX3', 'MAFF', 'MEIS1', 'MITF', 'MYB', 'NANOG', 'NKX2-1', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'NPAS1', 'NPAS2', 'OLIG2', 'OTX2', 'PGR', 'PHOX2A', 'PHOX2B', 'PITX1', 'PRDM15', 'PROP1', 'RARA', 'TGIF1', 'TGIF2', 'THRB', 'TP53', 'TP63', 'TP73', 'TRPS1', 'TWIST1', 'ZNF264']","['BCL11A', 'BCL6B', 'FEZF1', 'GLI2', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF8', 'LEF1', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PKNOX1', 'PRDM4', 'PRDM6', 'SCRT2', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB17', 'ZBTB44', 'ZEB2', 'ZIC2', 'ZNF18', 'ZNF189', 'ZNF221', 'ZNF34', 'ZNF350', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF501', 'ZNF558', 'ZNF580', 'ZNF610', 'ZNF629', 'ZNF664', 'ZNF692', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']",['H3K4me1']
chr6,124371807,124372307,2.1712334982114374,2.451964017884417,2.2504869566650774,2.5773163048901107,2.4827410056595247,2.375448503301403,['RNF217'],[0.502914627746168],[0.0001513924477318],"['BARX1', 'DLX2', 'DLX3', 'DLX5', 'EN1', 'FOXH1', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXC9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'NANOG', 'NFYA', 'NKX2-1', 'NKX2-5', 'NKX6-1', 'PDX1', 'PITX1', 'PROP1', 'SOX6', 'SOX9', 'TGIF1', 'TGIF2']","['ATF2', 'PATZ1', 'PKNOX1', 'PRDM10', 'PRDM6', 'TRIM28', 'ZBTB17', 'ZNF133', 'ZNF335', 'ZNF384', 'ZNF518A', 'ZNF558', 'ZNF580', 'ZNF843']",['H3K4me1']
chr6,125014247,125014950,10.470038803565034,14.477771926022896,12.201578618274937,11.823576099072223,13.502645664514644,11.919650946472007,['RNF217'],[0.502914627746168],[0.0001513924477318],"['ATF1', 'ATF4', 'BCL11A', 'DDIT3', 'DLX1', 'DLX2', 'DLX5', 'DMC1', 'EHF', 'ELF3', 'ELK1', 'ELK4', 'EN1', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'GATA3', 'HLF', 'HOXA9', 'HOXD11', 'LHX2', 'LHX3', 'MYB', 'NANOG', 'NFIL3', 'NKX6-1', 'PRDM14', 'RARA', 'RBPJ', 'SPDEF', 'SRF', 'TRPS1']","['ATF2', 'FEZF1', 'PRDM10', 'PRDM6', 'ZBTB17', 'ZBTB20', 'ZBTB44', 'ZEB2', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF580', 'ZNF629', 'ZNF660', 'ZNF692', 'ZNF768']","['H3K27ac', 'H3K4me1']"
chr6,125946129,125946714,1.8881492237826636,2.5662747258772507,1.3674833938069044,2.987376847693312,2.861787379382001,2.426840418036288,,,,"['AR', 'ARNT', 'ATF1', 'ATF3', 'ATF4', 'BACH1', 'BACH2', 'BATF', 'CDX2', 'CDX4', 'CREB5', 'DDIT3', 'E2F3', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'GATA3', 'GSC', 'HLF', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'IRF4', 'JUN', 'JUNB', 'MAFB', 'MAFF', 'MYB', 'MYBL1', 'NFE2L2', 'NFIL3', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'PGR', 'PITX1', 'RARA', 'RELA', 'TRPS1', 'ZNF711']","['ATF2', 'BCL11A', 'BCL6B', 'CTBP1', 'FEZF1', 'GLI2', 'HIC1', 'IKZF3', 'INSM2', 'KLF10', 'KLF16', 'KLF8', 'L3MBTL2', 'MAZ', 'MZF1', 'OSR2', 'OVOL3', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM4', 'PRDM6', 'REST', 'SCRT2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB10', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB48', 'ZBTB6', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP3', 'ZFP37', 'ZNF10', 'ZNF114', 'ZNF148', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF324', 'ZNF335', 'ZNF34', 'ZNF362', 'ZNF366', 'ZNF384', 'ZNF394', 'ZNF398', 'ZNF404', 'ZNF501', 'ZNF518A', 'ZNF558', 'ZNF561', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF664', 'ZNF692', 'ZNF843', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr6,130625828,130626348,1.942150264622767,2.113773571970803,1.5722918176849296,2.9082263602468097,2.501361967252594,2.313335706705203,,,,"['AR', 'ATF3', 'BATF', 'BCL6', 'CDX2', 'CDX4', 'EHF', 'ERG', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXA2', 'FOXM1', 'HAND2', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXC9', 'HOXD11', 'HOXD13', 'JUN', 'JUNB', 'LHX3', 'MEIS1', 'MYBL1', 'MYBL2', 'PITX1', 'PROP1', 'STAT4', 'STAT6', 'TBX5', 'TGIF1', 'TGIF2']","['FEZF1', 'HIC1', 'OSR2', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SP7', 'TRIM28', 'ZBTB17', 'ZEB2', 'ZFP37', 'ZNF184', 'ZNF24', 'ZNF366', 'ZNF394', 'ZNF449', 'ZNF660', 'ZNF664', 'ZSCAN21']",['H3K4me1']
chr6,130956155,130956655,2.1448326395663484,1.9147611866386471,2.0392273743594527,1.6068217473685198,1.3738432835244094,1.4716149568955974,,,,"['AR', 'ASCL1', 'ATOH1', 'BHLHA15', 'GLI3', 'MAFF', 'MYB', 'NEUROG2', 'OLIG2', 'PGR', 'PRDM14', 'PTF1A', 'RBPJ', 'RFX3', 'RFX6', 'SMAD3', 'TAL1', 'TCF4', 'TFAP4', 'TWIST2', 'ZNF189', 'ZNF416']","['BCL6B', 'INSM2', 'KLF8', 'PATZ1', 'PRDM10', 'REST', 'TRIM28', 'WT1', 'ZBTB17', 'ZEB2', 'ZFP69B', 'ZNF140', 'ZNF18', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF366', 'ZNF510', 'ZNF580', 'ZNF600', 'ZNF629', 'ZNF692', 'ZSCAN21']","['H3K27ac', 'H3K4me1']"
chr6,134057325,134057825,2.658338107442371,2.9388534127251247,3.9720057377085065,3.988044566916923,4.388083374020812,5.58552374501053,,,,"['BHLHE41', 'CREB5', 'CRX', 'EN1', 'JUN', 'LHX2', 'MITF', 'MYNN', 'NKX6-1', 'PITX1', 'PRDM15', 'SIX2', 'SMAD3', 'TAL1', 'THRB', 'TP53', 'TP63', 'TP73', 'ZEB1', 'ZEB2', 'ZNF263', 'ZNF416']","['MYNN', 'OSR2', 'ZBTB17', 'ZNF189', 'ZNF600']",['H3K27ac']
chr6,136325791,136326291,3.97379608961186,4.499584427724045,3.900084749684131,5.1307204191271305,5.417567677356389,4.945135441314093,"['BCLAF1', 'MAP7']","[0.690244159077004, -0.202554349797977]","[1.63813897555391e-06, 0.0424996856925149]","['ATF4', 'BCL6', 'CDX2', 'DDIT3', 'FOXA1', 'FOXD3', 'FOXM1', 'GRHL2', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'NFIX', 'NKX2-1', 'NR4A1', 'PGR', 'PITX1', 'PROP1', 'SMAD3', 'SOX15', 'SOX2', 'SOX6', 'SOX9', 'SPDEF', 'TGIF1', 'TGIF2', 'ZIC1']","['ATF2', 'FEZF1', 'INSM2', 'KLF17', 'KLF8', 'OSR2', 'PKNOX1', 'PRDM10', 'SCRT1', 'SP7', 'TRIM28', 'TSHZ1', 'ZBTB17', 'ZBTB21', 'ZEB2', 'ZFP69B', 'ZNF2', 'ZNF223', 'ZNF324', 'ZNF335', 'ZNF366', 'ZNF391', 'ZNF449', 'ZNF518A', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZNF843']",['H3K4me1']
