chrom,start,end,CC_R1,CC_R2,CC_R3,ATF2_R1,ATF2_R2,ATF2_R3,Genes,logFC,FDR,Motif Name,tf,histone
chr20,11267252,11267752,2.708153479070348,2.6253344526374525,1.9793521428840093,2.9120641570569106,2.651116586174762,2.5573390872143897,"['JAG1', 'BTBD3']","[2.73256102997892, 0.205285053386098]","[1.37550950014443e-19, 0.0078165044226229]","['ATF3', 'BATF', 'EGR1', 'ESRRA', 'FOSL1', 'FOSL2', 'GATA3', 'GATA4', 'GATA5', 'GFI1B', 'HOXD11', 'JUN', 'JUNB', 'KLF14', 'KLF5', 'MAFA', 'MAZ', 'MYOG', 'NANOG', 'PTF1A', 'RARA', 'RUNX1', 'SNAPC1', 'SOX10', 'SOX15', 'SOX3', 'SOX4', 'SOX6', 'TAL1', 'TBX5', 'TCF21', 'TFAP4', 'THRB', 'TP73', 'TRPS1', 'ZIC1', 'ZIC2', 'ZIC3', 'ZNF317', 'ZNF467']","['CTCF', 'EGR2', 'GFI1B', 'GLIS1', 'HIC1', 'INSM2', 'MAZ', 'OSR2', 'PRDM1', 'PRDM10', 'PRDM6', 'SP7', 'TRIM28', 'ZBTB17', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZIC2', 'ZNF362', 'ZNF398', 'ZNF629', 'ZNF639', 'ZNF692', 'ZNF770', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr20,25223044,25223544,2.6188123333690583,2.706196792517567,2.46752366446164,3.485001133973617,2.8644555711585777,1.890929106717791,"['ENTPD6', 'PYGB']","[0.225270058087866, -0.0613676787529371]","[0.0025072645744577, 0.380992904352523]","['AR', 'ASCL2', 'ATF3', 'BATF', 'BCL11A', 'CRX', 'CTCF', 'CTCFL', 'EBF2', 'ETV1', 'FOSL1', 'FOSL2', 'FOXH1', 'JUN', 'JUNB', 'KLF5', 'MITF', 'NKX3-1', 'NKX3-2', 'NPAS1', 'NR2F2', 'PITX1', 'PLAGL1', 'PTF1A', 'SMAD3', 'SNAI1', 'SNAI2', 'SP2', 'SPDEF', 'TAL1', 'TCF12', 'TCF3', 'THRB', 'TP63', 'ZEB1', 'ZFX', 'ZIC3', 'ZNF711']","['BCL11A', 'CTCF', 'EGR2', 'FEZF1', 'GLIS1', 'GLIS2', 'HIC1', 'INSM2', 'KLF17', 'OSR2', 'PATZ1', 'SCRT2', 'SP2', 'SP7', 'TRIM28', 'ZBTB17', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZIC2', 'ZNF189', 'ZNF394', 'ZNF398', 'ZNF600', 'ZNF629', 'ZNF664', 'ZSCAN21']",['H3K4me1']
chr20,43657450,43657950,1.7571604408772348,1.9508708142260145,1.547237914305683,2.4825696151350103,1.631479716511962,1.868798493123029,"['IFT52', 'MYBL2']","[-0.6040254655898, -0.44342101663317]","[1.01923245519579e-09, 5.82254543132263e-08]","['ARNT', 'ARNTL', 'BHLHE41', 'ESRRA', 'GLI3', 'HIF1A', 'NR5A2', 'PLAGL1', 'RARA', 'RFX6', 'SMAD2', 'SMAD3', 'SMAD4', 'SNAI1', 'SPDEF', 'TGIF1', 'TGIF2', 'THRB', 'ZBTB7A', 'ZEB1', 'ZEB2', 'ZFX', 'ZIC1', 'ZNF415', 'ZNF711']","['ATF2', 'CTCF', 'ELF4', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF8', 'KLF9', 'L3MBTL2', 'MAZ', 'OSR2', 'PATZ1', 'PRDM10', 'PRDM4', 'SCRT2', 'SP2', 'SP3', 'SP7', 'WT1', 'YY2', 'ZBTB1', 'ZBTB10', 'ZBTB11', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB48', 'ZBTB6', 'ZBTB7A', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZFX', 'ZIC2', 'ZNF121', 'ZNF18', 'ZNF189', 'ZNF2', 'ZNF24', 'ZNF263', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF501', 'ZNF518A', 'ZNF561', 'ZNF580', 'ZNF596', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF692', 'ZNF76', 'ZNF777', 'ZNF843', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr21,33011320,33011820,0.7952063075060434,0.8479760049740587,0.6547935623897159,1.6379499185059572,2.087708582510379,2.4338786214757007,"['C21orf62', 'OLIG2']","[-1.56914681346565, 0.417981135073994]","[0.122577241624635, 0.00334612408608]","['AR', 'ATF3', 'BACH2', 'BATF', 'FOSL1', 'FOSL2', 'FOXD3', 'FOXO1', 'IRF3', 'JUN', 'JUNB', 'MAFA', 'MAFB', 'MAFK', 'NANOG', 'NFATC1', 'NPAS4', 'PLAGL1', 'PTF1A', 'RBPJ', 'SIX2', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX10', 'SOX2', 'SOX3', 'SOX4', 'SOX6', 'TAL1', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TFAP4', 'THRB']","['EGR2', 'GLIS1', 'INSM2', 'KLF8', 'PATZ1', 'PRDM1', 'PRDM10', 'RBAK', 'SP3', 'SP7', 'ZBTB10', 'ZBTB17', 'ZBTB21', 'ZFHX2', 'ZFP69B', 'ZNF10', 'ZNF148', 'ZNF184', 'ZNF189', 'ZNF24', 'ZNF324', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF558', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF692', 'ZSCAN21', 'ZSCAN23']",['H3K4me1']
chr21,33383071,33383571,2.4225547346154053,2.9260992467150677,2.4869757407389845,5.551382250237499,3.748560091429703,3.4452265303782688,"['IFNAR1', 'IFNGR2']","[0.263675124091032, 0.0671151852750189]","[0.0009332669071082, 0.369610267298329]","['AR', 'ARNTL', 'BHLHE40', 'BHLHE41', 'CLOCK', 'CREB1', 'ELF4', 'ELK1', 'ELK4', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'GABPA', 'GRHL2', 'HINFP', 'HOXA10', 'HOXA9', 'HOXD10', 'HOXD12', 'MAFA', 'MAX', 'MITF', 'MNT', 'MYC', 'MYCN', 'NKX3-1', 'NPAS1', 'NPAS2', 'NR2E1', 'PGR', 'PITX1', 'RELA', 'RUNX1', 'SMAD2', 'SMAD3', 'SMAD4', 'TAL1', 'TCF4', 'TFE3', 'TGIF1', 'TGIF2', 'TWIST2', 'USF1', 'USF2', 'ZBTB18', 'ZBTB7A', 'ZNF263', 'ZNF416']","['PATZ1', 'PRDM1', 'SP7', 'ZBTB17', 'ZNF155', 'ZNF189', 'ZNF398', 'ZNF600', 'ZNF770', 'ZSCAN21']","['H3K27ac', 'H3K4me1']"
chr21,35779583,35780083,1.357177908150382,1.4411596955935513,1.2368038987719072,1.1408907835708366,2.454233067284274,2.0041412908237404,"['SETD4', 'RUNX1']","[-0.0255222744640274, 1.54814127884261]","[0.732190886113898, 1.78935157556597e-13]","['ARNTL', 'ATF1', 'BCL11A', 'CDX4', 'CLOCK', 'ERG', 'ETV1', 'ETV4', 'GABPA', 'HOXA9', 'HOXC9', 'ISL1', 'MAFF', 'MAZ', 'MITF', 'MNT', 'NANOG', 'NFIA', 'NKX2-1', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'NPAS1', 'NPAS2', 'OLIG2', 'PBX2', 'PLAGL1', 'PRDM1', 'PRDM15', 'RBPJ', 'TAL1', 'TEAD1', 'TEAD3', 'TGIF2', 'THRA', 'THRB', 'USF1', 'USF2']","['BCL11A', 'GLIS1', 'HIC1', 'KLF8', 'OSR2', 'PATZ1', 'PRDM10', 'REST', 'SCRT2', 'SP3', 'SP7', 'TSHZ1', 'WT1', 'ZBTB17', 'ZBTB21', 'ZBTB7A', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZNF10', 'ZNF189', 'ZNF239', 'ZNF26', 'ZNF280D', 'ZNF324', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF398', 'ZNF600', 'ZNF629', 'ZNF639', 'ZNF692', 'ZSCAN21', 'ZXDB']",['H3K27ac']
chr21,41247470,41247970,3.0938197349443293,3.5418758169526594,2.707573177769662,4.992022533057822,4.343531929163357,3.793307532930084,['BACE2'],[0.821746907659217],[4.7793273536451294e-11],"['AR', 'ATF2', 'ATF7', 'CREB5', 'JUN', 'KLF1', 'KLF14', 'KLF5', 'MYCN', 'PLAGL1', 'RBPJ', 'SMAD3', 'SOX6', 'SP1', 'SP2', 'SP5', 'ZBTB7A']","['FEZF1', 'INSM2', 'KLF1', 'KLF17', 'KLF8', 'OSR2', 'PRDM10', 'SP2', 'WT1', 'ZBTB21', 'ZFHX2', 'ZNF366', 'ZNF629', 'ZNF692', 'ZNF843', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr22,41682148,41682648,2.573805891549611,3.3626803663786635,2.3712904667072,3.294093445646384,2.3596215476442897,2.9262425992206045,"['SNU13', 'XRCC6']","[-0.0159790141151169, -0.512251043799323]","[0.881721430821314, 6.68609547936555e-07]","['AR', 'ATF1', 'ATF2', 'ATF7', 'CREB1', 'EHF', 'ELF1', 'ELF3', 'ELF4', 'ELF5', 'ELK1', 'ELK4', 'ERG', 'ESRRG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'GABPA', 'GATA3', 'KLF1', 'KLF14', 'KLF3', 'KLF5', 'KLF6', 'KLF9', 'MAZ', 'MYBL1', 'MYBL2', 'MYC', 'NANOG', 'NKX3-1', 'NKX6-1', 'RFX6', 'RUNX1', 'SF1', 'SP1', 'SP2', 'SP5', 'SPDEF', 'SPI1', 'TAL1', 'THRB', 'TRPS1', 'ZFP57', 'ZIC1', 'ZNF281', 'ZNF416']","['ATF2', 'IKZF3', 'KLF1', 'KLF16', 'KLF9', 'SP2', 'SP3', 'ZBTB11', 'ZBTB21', 'ZBTB26', 'ZNF10', 'ZNF629', 'ZNF680', 'ZXDB']","['H3K27ac', 'H3K36me3', 'H3K4me3']"
chr22,46013383,46013883,3.837361745630578,3.4338069483105755,3.271664862538612,5.574522814937514,3.2293824318533635,3.223086830200796,"['PPARA', 'WNT7B']","[-0.250358596892319, 1.56954166770407]","[0.031394903305353, 4.23095943801772e-09]","['ATF3', 'BACH2', 'BATF', 'BCL6', 'EBF1', 'ERG', 'FOSL1', 'FOSL2', 'GLI3', 'HINFP', 'JUN', 'JUNB', 'MAFA', 'MAFK', 'NKX2-1', 'NKX2-5', 'PLAGL1', 'RBPJ', 'RFX6', 'STAT4', 'STAT6', 'TAL1', 'TEAD4', 'TFAP2A', 'TFAP2C', 'ZFX', 'ZIC2', 'ZIC3', 'ZNF264', 'ZNF322', 'ZNF416', 'ZNF711']","['BCL11A', 'BCL6B', 'CTCF', 'GFI1B', 'GLI4', 'GLIS1', 'GLIS2', 'HIC1', 'IKZF3', 'INSM2', 'KLF1', 'KLF10', 'KLF16', 'KLF17', 'KLF7', 'KLF8', 'KLF9', 'MAZ', 'OVOL3', 'PATZ1', 'PRDM1', 'PRDM10', 'PRDM2', 'PRDM4', 'REPIN1', 'SP2', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'WT1', 'ZBTB10', 'ZBTB11', 'ZBTB12', 'ZBTB17', 'ZBTB20', 'ZBTB21', 'ZBTB26', 'ZBTB48', 'ZBTB7A', 'ZBTB8A', 'ZEB1', 'ZEB2', 'ZFHX2', 'ZFP37', 'ZFP69B', 'ZFX', 'ZIC2', 'ZNF121', 'ZNF146', 'ZNF16', 'ZNF18', 'ZNF184', 'ZNF2', 'ZNF223', 'ZNF23', 'ZNF239', 'ZNF24', 'ZNF263', 'ZNF266', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF366', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF423', 'ZNF501', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF623', 'ZNF629', 'ZNF639', 'ZNF645', 'ZNF654', 'ZNF660', 'ZNF680', 'ZNF701', 'ZNF707', 'ZNF76', 'ZNF777', 'ZNF792', 'ZNF837', 'ZSCAN16', 'ZSCAN18', 'ZSCAN21', 'ZSCAN23', 'ZSCAN30', 'ZSCAN4', 'ZSCAN5A', 'ZXDB']","['H3K27ac', 'H3K4me1', 'H3K4me3']"
chr3,50167080,50167580,1.544787513314724,1.582485938817625,1.587315458809018,3.1422484558234154,1.486216606948606,1.9515982607272375,"['GNAT1', 'SEMA3F']","[-1.28794942766815, -0.807762860263575]","[0.0452290069021421, 1.6486585496696e-08]","['AR', 'ASCL1', 'ATOH1', 'BHLHA15', 'BHLHE41', 'ESRRA', 'ESRRG', 'NEUROD1', 'NEUROG2', 'NFYA', 'NR2F1', 'NR2F2', 'NR2F6', 'OLIG2', 'PITX1', 'PTF1A', 'RARA', 'SNAI1', 'TAL1', 'TBX5', 'TBX6', 'TCF4', 'THRB', 'TWIST2', 'ZBTB7A', 'ZFX', 'ZIC1', 'ZNF711']","['PATZ1', 'ZNF600']","['H3K27ac', 'H3K4me1']"
chr3,57007171,57007671,2.197273124778465,2.0566662378671774,2.1661088773335693,2.6494062854479066,2.519297570658724,2.4564280947323907,['ARHGEF3'],[0.590633626593368],[1.2087067339545e-06],"['ARNT', 'ARNTL', 'ASCL2', 'BHLHE40', 'BHLHE41', 'CLOCK', 'CUX2', 'EOMES', 'FOXF1', 'FOXH1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'HIF1A', 'HOXA10', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXD10', 'HOXD11', 'HOXD12', 'HOXD13', 'IRF8', 'MAX', 'MEF2A', 'MEF2B', 'MEF2C', 'MNT', 'MYB', 'MYBL1', 'MYC', 'MYCN', 'NPAS1', 'NPAS2', 'OLIG2', 'ONECUT1', 'ONECUT2', 'PRDM15', 'PTF1A', 'SNAPC1', 'STAT6', 'TAL1', 'TBR1', 'TBX21', 'TBX6', 'TFAP2A', 'TFAP2C', 'USF1', 'ZEB1', 'ZNF322', 'ZNF519']","['CTCF', 'ZBTB17', 'ZBTB48', 'ZBTB8A', 'ZNF263', 'ZNF335']",['H3K4me1']
chr3,167918191,167918691,1.6591233416375404,1.7214347360566062,1.7364868492786092,1.6547251666097875,2.121258262770448,1.9856377652748056,"['SERPINI1', 'GOLIM4']","[-1.02300176957604, -0.438134603967654]","[2.19713928056858e-07, 8.28668100469426e-07]","['CRX', 'DLX2', 'EN1', 'GFI1B', 'GSC', 'HLF', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXC9', 'HOXD10', 'HOXD12', 'LHX2', 'LHX3', 'MYB', 'MYBL1', 'NFIL3', 'NKX2-1', 'NKX6-1', 'PBX2', 'PHOX2A', 'PITX1', 'PROP1', 'RBPJ', 'SMAD2', 'SMAD3', 'SMAD4', 'SOX10', 'STAT6', 'TBR1', 'TGIF1', 'TGIF2']","['BCL11A', 'FEZF1', 'GLI2', 'GLIS1', 'HIC1', 'INSM2', 'KLF8', 'KLF9', 'OSR2', 'OVOL3', 'PKNOX1', 'PRDM10', 'PRDM4', 'PRDM6', 'SCRT1', 'SCRT2', 'SP2', 'SP7', 'WT1', 'ZBTB17', 'ZBTB20', 'ZBTB44', 'ZNF10', 'ZNF18', 'ZNF189', 'ZNF362', 'ZNF366', 'ZNF394', 'ZNF629', 'ZNF639', 'ZNF843', 'ZSCAN21', 'ZSCAN30', 'ZSCAN5C']","['H3K27ac', 'H3K4me1']"
chr3,179681744,179682244,2.635331743264151,2.9535952709243167,2.8735289231898085,4.275178324245486,2.053380965675328,2.1852142379860515,"['USP13', 'PEX5L']","[-0.138003881978714, -0.955767962502005]","[0.0555341478023562, 0.0018634645717395]","['AR', 'ARNTL', 'BHLHE41', 'CLOCK', 'EOMES', 'ESRRA', 'MNT', 'MYC', 'MYCN', 'NANOG', 'NFATC1', 'NKX3-1', 'NPAS1', 'NPAS2', 'NR5A2', 'PGR', 'POU1F1', 'PRDM15', 'RARA', 'RBPJ', 'SF1', 'SIX1', 'SIX2', 'STAT5A', 'TBX21', 'TBX5', 'TBX6', 'USF1', 'ZFP57', 'ZIC1', 'ZNF189']","['FEZF1', 'PRDM1', 'ZXDB']",['H3K4me1']
chr3,197811325,197811825,1.325439711582707,1.6422389967697202,1.2115860625401478,0.7177497186614825,1.921607075578976,1.9380001680521597,"['RPL35A', 'LRCH3']","[0.271530718086254, -0.314956170931501]","[0.0082722532878738, 0.0005131562681857]","['ARNTL', 'ATF1', 'ATF2', 'ATF7', 'CREB1', 'CREB5', 'CRX', 'EN1', 'ESRRA', 'GLI3', 'HLF', 'HOXA9', 'HOXD12', 'JUN', 'JUND', 'MNT', 'NANOG', 'NFIL3', 'NFYA', 'NKX6-1', 'NPAS1', 'PITX1', 'PRDM10', 'RARA', 'SREBF1', 'SREBF2', 'TEAD1', 'TEAD3', 'TGIF1', 'ZNF263']","['ATF2', 'EGR2', 'PRDM6', 'ZFHX2', 'ZFP69B', 'ZNF629', 'ZNF660', 'ZNF692']",['H3K4me1']
chr4,40991563,40992063,2.5348851591872137,2.345187130093687,2.266495223412671,3.622043447176881,2.5717829367141145,2.481737214890157,"['APBB2', 'NSUN7']","[0.265034648444727, 5.69581655122767]","[0.0024188075778559, 1.14124239381285e-08]","['BCL6', 'CDX4', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'DMC1', 'EBF1', 'EN1', 'EOMES', 'ESRRA', 'GFI1B', 'HLF', 'HOXA9', 'HOXC9', 'HOXD11', 'ISL1', 'LHX1', 'LHX2', 'LHX3', 'NANOG', 'NKX3-1', 'NKX6-1', 'NR2F1', 'NR2F2', 'PBX2', 'PITX1', 'POU1F1', 'RUNX1', 'SIX2', 'TAL1', 'TBR1', 'TFAP2A', 'THRB']","['FEZF1', 'KLF1', 'KLF17', 'OSR2', 'PRDM1', 'PRDM6', 'ZNF263', 'ZNF398', 'ZNF660']",['H3K4me1']
chr4,94827526,94828026,1.259453171689259,1.454052898811317,1.311592637517407,1.4002236699001138,2.2478215393377408,2.239896646328413,"['PDLIM5', 'BMPR1B']","[0.424985378954076, 0.479336221894545]","[7.34150124355515e-06, 3.39311148368487e-05]","['ARNTL', 'EOMES', 'FOXA1', 'FOXF1', 'FOXL2', 'FOXM1', 'GATA3', 'GATA4', 'GATA5', 'LHX3', 'MEIS1', 'NKX6-1', 'NPAS1', 'POU1F1', 'RBPJ', 'TBP', 'TGIF1', 'TGIF2', 'TRPS1', 'ZNF263', 'ZNF7']","['FEZF1', 'IKZF3', 'INSM2', 'PRDM1', 'PRDM6', 'SP7', 'ZBTB17', 'ZEB2', 'ZFP37', 'ZNF184', 'ZNF366', 'ZNF501', 'ZNF629', 'ZNF660', 'ZNF692']",['H3K4me1']
chr4,105191567,105192255,1.2914355268423212,1.431529518956025,1.2783812960364267,2.5735558689648186,2.636369850901448,2.613925570475893,"['PPA2', 'TET2']","[-0.607401145984568, -0.516004200476417]","[2.77520696846382e-08, 0.0078145020928692]","['DLX1', 'DLX2', 'DLX3', 'DLX5', 'EHF', 'ELF1', 'ELF3', 'ELF4', 'ELF5', 'EN1', 'ERG', 'ETS1', 'ETV1', 'ETV2', 'ETV4', 'FLI1', 'GABPA', 'GLI3', 'IRF8', 'LHX1', 'LHX2', 'LHX3', 'MEF2A', 'MEF2B', 'MEF2C', 'NANOG', 'NFATC1', 'NKX6-1', 'POU1F1', 'SOX10', 'SOX3', 'SOX6', 'SPI1', 'SPIB', 'TGIF1', 'ZNF263']","['FEZF1', 'PRDM10', 'TRIM28', 'ZBTB17', 'ZSCAN30']","['H3K27ac', 'H3K4me1']"
chr4,158020113,158020613,1.3086101750938393,1.5189659746511082,0.9740712601457991,1.2122334610074146,1.9742771192066928,2.1933099719182265,['GRIA2'],[-5.67023279789439],[0.0001288309317949],"['ARNTL', 'ASCL1', 'ATOH1', 'BHLHA15', 'ESRRA', 'FOXA1', 'FOXA2', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXO1', 'FOXO3', 'FOXP1', 'MAX', 'MNT', 'NEUROD1', 'NEUROG2', 'NFYA', 'NKX2-1', 'NKX2-2', 'NKX2-5', 'NKX3-1', 'NKX3-2', 'NPAS1', 'NR2F2', 'NR2F6', 'OLIG2', 'PGR', 'PLAGL1', 'PTF1A', 'RARA', 'SCRT1', 'TAL1', 'TCF12', 'TCF21', 'TCF4', 'THRB', 'TWIST1', 'TWIST2', 'ZNF711']","['BCL11A', 'HIC1', 'ZFP37', 'ZSCAN21']",['H3K4me1']
chr4,159048042,159048542,1.5699512712799195,1.468363871086788,1.470484560834898,2.13530541301791,2.2985317863394097,2.211449620125891,"['FNIP2', 'RAPGEF2']","[-0.153711724927595, 0.161027788276362]","[0.125246754109092, 0.152247711329813]","['AR', 'ATF2', 'ATF7', 'DLX1', 'DLX2', 'EN1', 'FOXK2', 'FOXO1', 'GATA3', 'HLF', 'KLF1', 'KLF14', 'KLF3', 'KLF5', 'KLF6', 'KLF9', 'LHX2', 'MAZ', 'MYBL2', 'NANOG', 'NFIX', 'NKX6-1', 'ONECUT2', 'RBPJ', 'SCRT1', 'SOX10', 'SOX15', 'SOX3', 'SOX6', 'SP2', 'SP5', 'TEAD1', 'TEAD2', 'TEAD3', 'TEAD4', 'TRPS1', 'ZIC1']","['FEZF1', 'IKZF3', 'INSM2', 'KLF10', 'KLF9', 'L3MBTL2', 'PRDM1', 'SCRT1', 'SCRT2', 'SP7', 'TRIM28', 'ZBTB12', 'ZBTB17', 'ZBTB26', 'ZBTB6', 'ZBTB8A', 'ZEB2', 'ZFP37', 'ZNF184', 'ZNF189', 'ZNF2', 'ZNF335', 'ZNF341', 'ZNF362', 'ZNF384', 'ZNF449', 'ZNF600', 'ZNF629', 'ZNF660', 'ZSCAN30', 'ZXDB']","['H3K27ac', 'H3K4me3']"
chr5,415297,415797,5.084102942015854,4.661605937917877,4.401233949784494,11.685880479211214,3.5444372736129384,3.7797082940387328,"['AHRR', 'EXOC3']","[-1.50544656697484, 0.475811536579986]","[5.81150330923792e-08, 1.4520552879732e-07]","['E2F3', 'E2F4', 'E2F6', 'GLI2', 'KLF14', 'PLAGL1', 'SMAD3', 'SMAD4', 'TFAP2C', 'ZFX', 'ZNF711']","['BCL11A', 'BCL11B', 'EGR2', 'GLIS1', 'GLIS2', 'KLF1', 'KLF7', 'KLF8', 'MAZ', 'OVOL3', 'PATZ1', 'SP2', 'SP3', 'SP7', 'TRIM28', 'WT1', 'YY1', 'ZBTB20', 'ZBTB48', 'ZBTB8A', 'ZEB2', 'ZFHX2', 'ZFX', 'ZIC2', 'ZNF18', 'ZNF189', 'ZNF324', 'ZNF335', 'ZNF341', 'ZNF391', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF596', 'ZNF600', 'ZNF610', 'ZNF629', 'ZNF660', 'ZNF76', 'ZNF770', 'ZSCAN30', 'ZSCAN5A']","['H3K27ac', 'H3K4me1']"
chr5,10913934,10914434,2.1180270727698005,2.3426407814182326,2.206471651479529,2.179811547147511,1.8525023541059695,2.242731252681387,"['DAP', 'CTNND2']","[0.318120141574733, 3.94546831424797]","[0.0001229953608383, 1.34122158988967e-11]","['AR', 'ARNTL', 'ASCL2', 'BHLHE41', 'HOXA11', 'HOXA13', 'HOXA9', 'HOXB13', 'HOXD11', 'HOXD13', 'MEIS1', 'MYB', 'MYBL1', 'MYBL2', 'MYC', 'MYF5', 'MYOD1', 'NFIA', 'NR2E1', 'NR2F2', 'PTF1A', 'SF1', 'TAL1', 'TCF12', 'TCF21', 'TCF3', 'TEAD3', 'TEAD4', 'TFAP4', 'TGIF1', 'TGIF2', 'THRA', 'THRB', 'TWIST2', 'ZBTB7A', 'ZEB2', 'ZNF263', 'ZNF415', 'ZNF7']","['HIC1', 'INSM2', 'KLF8', 'PRDM10', 'SP3', 'SP7', 'TSHZ1', 'ZBTB17', 'ZBTB21', 'ZEB2', 'ZFP37', 'ZFP69B', 'ZNF184', 'ZNF189', 'ZNF335', 'ZNF366', 'ZNF37A', 'ZNF394', 'ZNF449', 'ZNF629', 'ZNF660', 'ZSCAN5C']",['H3K4me1']
chr5,17343676,17344176,1.4955427223990083,1.261483336315472,1.4534779261567434,1.5443993946371215,1.884753785405956,2.039557618957198,['BASP1'],[3.8122200916884],[2.04592088082838e-06],"['ATF3', 'BACH2', 'BATF', 'EBF1', 'EBF2', 'EOMES', 'FOSL1', 'FOSL2', 'FOXA1', 'FOXA2', 'FOXA3', 'FOXD3', 'FOXF1', 'FOXK1', 'FOXK2', 'FOXL2', 'FOXM1', 'FOXO1', 'FOXO3', 'FOXP1', 'HSF1', 'IRF8', 'JUN', 'JUNB', 'NANOG', 'NKX2-1', 'PGR', 'PLAGL1', 'PRDM1', 'PRDM10', 'RARA', 'SMAD2', 'SMAD3', 'SMAD4', 'TBR1', 'YY1', 'ZNF416']","['ATF2', 'BCL11A', 'BCL6B', 'GFI1B', 'IKZF3', 'INSM2', 'KLF1', 'KLF7', 'KLF8', 'OSR2', 'OVOL3', 'PATZ1', 'PRDM10', 'PRDM6', 'REST', 'SP3', 'SP7', 'TRIM28', 'TSHZ1', 'YY1', 'YY2', 'ZBTB17', 'ZBTB21', 'ZBTB44', 'ZBTB48', 'ZBTB6', 'ZEB2', 'ZNF155', 'ZNF189', 'ZNF2', 'ZNF280C', 'ZNF280D', 'ZNF324', 'ZNF335', 'ZNF362', 'ZNF366', 'ZNF37A', 'ZNF394', 'ZNF398', 'ZNF449', 'ZNF501', 'ZNF513', 'ZNF518A', 'ZNF529', 'ZNF549', 'ZNF558', 'ZNF561', 'ZNF585B', 'ZNF600', 'ZNF610', 'ZNF624', 'ZNF629', 'ZNF639', 'ZNF660', 'ZNF670', 'ZNF692', 'ZNF701', 'ZNF768', 'ZNF843', 'ZSCAN16', 'ZSCAN21', 'ZSCAN4', 'ZSCAN5C', 'ZXDB']","['H3K27ac', 'H3K4me1']"
chr5,38535046,38535546,2.639121490240084,2.884594992044838,3.127288332996856,2.325509088463204,2.711613352249743,3.1032634381905475,"['LIFR', 'EGFLAM']","[1.69616753364677, 2.20416728409075]","[1.97094250038273e-16, 4.7640740213901703e-14]","['ASCL1', 'ASCL2', 'ATF1', 'ATOH1', 'BHLHA15', 'DLX1', 'DLX2', 'DLX3', 'DLX5', 'DMC1', 'EN1', 'FOXA2', 'FOXH1', 'FOXO1', 'HOXA9', 'LHX1', 'LHX2', 'LHX3', 'MAFA', 'MYF5', 'MYOD1', 'MYOG', 'NANOG', 'NEUROD1', 'NEUROG2', 'NFIX', 'NKX2-1', 'NKX3-1', 'NKX3-2', 'NKX6-1', 'OLIG2', 'PHOX2A', 'PROP1', 'PTF1A', 'SCRT1', 'TAL1', 'TBX5', 'TCF12', 'TCF21', 'TCF3', 'TCF4', 'TFAP4', 'TGIF1', 'TGIF2', 'TWIST2', 'ZBTB7A', 'ZIC1', 'ZNF189']","['KLF9', 'SCRT1', 'SCRT2', 'SP7', 'ZNF335', 'ZNF600']",['H3K4me1']
